x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9806539404762399,0.9562969669803072,-0.010752618966530656
0.025,0.961311840568698,0.9126212958482627,-0.04040289231473024
0.037500000000000006,0.941989932425104,0.8690829295322152,-0.08651812248649791
0.05,0.922714618162517,0.8258595828447473,-0.14683111855628833
0.0625,0.9035205264274213,0.7831822142147955,-0.21923335810672162
0.07500000000000001,0.8844486923493989,0.741320554187071,-0.30176983188567646
0.08750000000000001,0.8655448404746944,0.7005686678536811,-0.3926348622140956
0.1,0.8468577630439564,0.6612307288841537,-0.49016833348808786
0.1125,0.8284377959548535,0.6236073495298875,-0.5928519115163995
0.125,0.8103354018406779,0.5879829206016259,-0.6993049533774036
0.1375,0.7925998738962794,0.554614453391682,-0.8082799183829708
0.15000000000000002,0.7752781753175915,0.5237223696900223,-0.9186571825077207
0.1625,0.7584139281112349,0.49548357540525545,-1.0294392327618958
0.17500000000000002,0.742046562788272,0.47002702260647566,-1.1397442748296487
0.1875,0.726210637343164,0.44743183091270544,-1.2487993287665553
0.2,0.7109353259778495,0.4277277873730417,-1.3559329165251943
0.21250000000000002,0.6962440724522065,0.410897897708274,-1.460567460791152
0.225,0.6821544000721853,0.3968826062870908,-1.562211519435732
0.23750000000000002,0.6686778734051615,0.38558539941185505,-1.6604519769465187
0.25,0.6558201918912587,0.3768792371561047,-1.754946308971475
0.2625,0.643581391422893,0.37061327548038936,-1.8454150244807441
0.275,0.6319561306247062,0.36661945659400935,-1.9316343742752635
0.28750000000000003,0.6209340381408832,0.36471862054404275,-2.0134293974075375
0.30000000000000004,0.6105001286644453,0.3647262834461887,-2.0906673589805393
0.3125,0.600635255323184,0.3664577012924074,-2.1632516215324964
0.325,0.5913165687602037,0.36973198478766706,-2.2311159779505667
0.3375,0.5825179718003581,0.37437531047372563,-2.2942194592366105
0.35000000000000003,0.5742105591568045,0.3802232887624676,-2.352541619062045
0.36250000000000004,0.5663630300145328,0.3871225426886732,-2.4060782880390366
0.375,0.5589420466614063,0.39493144193841795,-2.45483778344603
0.3875,0.5519126002668947,0.40352060620758445,-2.4988375528925078
0.4,0.5452383371786778,0.4127728913122115,-2.538101230657974
0.41250000000000003,0.5388818285751569,0.4225828596478186,-2.5726560825130558
0.42500000000000004,0.5328047985896616,0.4328559395610724,-2.6025308126972764
0.4375,0.5269683148197039,0.4435073612705522,-2.627753707181738
0.45,0.5213329442856001,0.45446092877579725,-2.6483510887643407
0.4625,0.5158588785644889,0.4656476728577569,-2.6643460616820853
0.47500000000000003,0.5105060325200785,0.4770044183328902,-2.675757526148531
0.48750000000000004,0.5052341215389062,0.4884722877399991,-2.682599446401361
0.5,0.500002722335525,0.4999951529848919,-2.6848803593148296
0.5125000000000001,0.49477132163976695,0.5115180330913478,-2.68260311407911
0.525,0.4894994061173986,0.5229859466735753,-2.675764835674637
0.5375,0.4841465523582395,0.5343427653739299,-2.6643569615633784
0.55,0.47867247554886216,0.5455296116087687,-2.6483655021073904
0.5625,0.47303709027684454,0.5564833101809465,-2.6277715320595076
0.5750000000000001,0.4672005877703851,0.5671348919257394,-2.602551922625136
0.5875,0.4611235346335043,0.5774081609194541,-2.5726803270418834
0.6000000000000001,0.4547669979871577,0.5872183474312931,-2.5381284360935257
0.6125,0.4480927014366238,0.5964708797821422,-2.4988675231513477
0.625,0.4410632155910945,0.6050603202134428,-2.4548703010591204
0.6375000000000001,0.43364218619728734,0.6128695241876014,-2.4061131153144135
0.65,0.42579460378208,0.6197691106131933,-2.35257849941783
0.6625000000000001,0.4174871298081384,0.6256174466348007,-2.29425811871614
0.675,0.4086884628064361,0.6302611535162225,-2.231156126947154
0.6875,0.3993696968762781,0.6335358395197151,-2.1632929567214023
0.7000000000000001,0.3895047342642655,0.6352676784540443,-2.0907095654683006
0.7125,0.3790707250858584,0.6352757776534981,-2.0134721511084903
0.7250000000000001,0.3680485220060452,0.63337538904448,-1.931677344523584
0.7375,0.3564231393249355,0.6293820238302091,-1.8454578768852672
0.75,0.34418420535875094,0.6231165160259011,-1.754988708521592
0.7625000000000001,0.3313263785736085,0.6144108019992487,-1.6604935913833256
0.775,0.317849694860333,0.6031140318895581,-1.562252022881569
0.7875000000000001,0.30375985380814724,0.5890991599615603,-1.4606065376355737
0.8,0.28906842028282465,0.5722696668462088,-1.3559702655664942
0.8125,0.2737929180388937,0.5525659916252378,-1.2488346676077704
0.8250000000000001,0.25795679144959016,0.5299711357682606,-1.1397773445266886
0.8375,0.24158921548371032,0.5045148833190451,-1.029469802710686
0.8500000000000001,0.22472474903615985,0.47627635225090204,-0.918685055555668
0.8625,0.20740282362885573,0.4453844944513435,-0.8083049361485917
0.875,0.1896670623642881,0.4120162172111627,-0.6993270017586093
0.8875000000000001,0.17156442958620374,0.3763919451740737,-0.5928709263618208
0.9,0.15314421965089953,0.3387686937237191,-0.49018430640269406
0.9125000000000001,0.13445689632555677,0.29943085867115776,-0.3926478464688933
0.925,0.11555279657158146,0.25867905778182454,-0.30177994840108735
0.9375,0.09648071357996704,0.2168174703053835,-0.2192408014811022
0.9500000000000001,0.07728637269120564,0.17414016652297265,-0.1468361631171538
0.9625,0.05801080963180849,0.13091688135350843,-0.0865211283533466
0.9750000000000001,0.038688653408490155,0.08737857642609918,-0.040404311479983704
0.9875,0.0193463062240201,0.04370296830095349,-0.010753001426293395
1.0,0.0,0.0,0.0
