x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875,0.9875,-1.3441183195352461e-28
0.025,0.9750000000000001,0.9750000000000003,-5.193173213376513e-28
0.037500000000000006,0.9624999999999999,0.9624999999999999,-1.1333556592741167e-27
0.05,0.95,0.95,-1.9522318767481203e-27
0.0625,0.9375,0.9375,-2.9492815278695698e-27
0.07500000000000001,0.925,0.925,-4.096107063278409e-27
0.08750000000000001,0.9125000000000001,0.9125000000000003,-5.363261014613438e-27
0.1,0.8999999999999999,0.8999999999999999,-6.72094680854621e-27
0.1125,0.8875,0.8875,-8.139706726541579e-27
0.125,0.875,0.875,-9.591068017131236e-27
0.1375,0.8625,0.8625,-1.104812200033849e-26
0.15000000000000002,0.8500000000000001,0.8500000000000001,-1.2486016559948472e-26
0.1625,0.8375,0.8375,-1.3882348993534064e-26
0.17500000000000002,0.825,0.825,-1.5217453071564742e-26
0.1875,0.8125,0.8125,-1.6474580698875266e-26
0.2,0.8,0.8,-1.7639984246426775e-26
0.21250000000000002,0.7875000000000001,0.7875000000000001,-1.8702910055130931e-26
0.225,0.775,0.775,-1.9655516602647887e-26
0.23750000000000002,0.7625,0.7625,-2.0492732330632048e-26
0.25,0.75,0.75,-2.121206826231877e-26
0.2625,0.7375,0.7375,-2.1813399521781626e-26
0.275,0.725,0.725,-2.2298727995876256e-26
0.28750000000000003,0.7124999999999999,0.7124999999999999,-2.2671935992250982e-26
0.30000000000000004,0.7,0.7,-2.2938538172809645e-26
0.3125,0.6875,0.6875,-2.310543657629877e-26
0.325,0.675,0.675,-2.3180681420031045e-26
0.3375,0.6625,0.6625,-2.317323874715198e-26
0.35000000000000003,0.6499999999999999,0.6499999999999999,-2.3092764939452112e-26
0.36250000000000004,0.6375,0.6375,-2.2949387646715603e-26
0.375,0.625,0.625,-2.2753492726483268e-26
0.3875,0.6125,0.6125,-2.251551722821435e-26
0.4,0.6,0.6,-2.2245749148647895e-26
0.41250000000000003,0.5874999999999999,0.5874999999999999,-2.1954135476230004e-26
0.42500000000000004,0.575,0.575,-2.1650100785684726e-26
0.4375,0.5625,0.5625,-2.1342379216513296e-26
0.45,0.55,0.55,-2.1038862982977611e-26
0.4625,0.5375000000000001,0.5375000000000001,-2.0746470569646402e-26
0.47500000000000003,0.5249999999999999,0.5249999999999999,-2.0471037458725346e-26
0.48750000000000004,0.5125,0.5125,-2.0217231643927045e-26
0.5,0.5,0.5,-1.998849537249468e-26
0.5125000000000001,0.48749999999999993,0.48749999999999993,-1.9787013606153547e-26
0.525,0.475,0.475,-1.9613708698941693e-26
0.5375,0.4625,0.4625,-1.9468259852143663e-26
0.55,0.44999999999999996,0.44999999999999996,-1.9349145112867046e-26
0.5625,0.4375,0.4375,-1.9253703106096515e-26
0.5750000000000001,0.42499999999999993,0.42499999999999993,-1.9178211381417667e-26
0.5875,0.4125,0.4125,-1.9117978240633214e-26
0.6000000000000001,0.3999999999999999,0.3999999999999999,-1.9067445189871458e-26
0.6125,0.38749999999999996,0.38749999999999996,-1.9020297701725442e-26
0.625,0.375,0.375,-1.896958272732222e-26
0.6375000000000001,0.36249999999999993,0.36249999999999993,-1.890783229193862e-26
0.65,0.35,0.35,-1.882719345133082e-26
0.6625000000000001,0.3374999999999999,0.3374999999999999,-1.871956577869026e-26
0.675,0.32499999999999996,0.32499999999999996,-1.8576748288425222e-26
0.6875,0.3125,0.3125,-1.8390598178944855e-26
0.7000000000000001,0.29999999999999993,0.29999999999999993,-1.815320389772891e-26
0.7125,0.2875,0.2875,-1.78570747209582e-26
0.7250000000000001,0.2749999999999999,0.2749999999999999,-1.7495348245242614e-26
0.7375,0.26249999999999996,0.26249999999999996,-1.7062015892670097e-26
0.75,0.25,0.25,-1.6552164755726427e-26
0.7625000000000001,0.2375,0.2375,-1.5962231925461493e-26
0.775,0.22499999999999998,0.22499999999999998,-1.5290264973972298e-26
0.7875000000000001,0.21249999999999997,0.21249999999999997,-1.4536179668856326e-26
0.8,0.19999999999999996,0.19999999999999996,-1.3702003493946943e-26
0.8125,0.1875,0.1875,-1.2792091381025852e-26
0.8250000000000001,0.17499999999999993,0.17499999999999993,-1.1813298481368943e-26
0.8375,0.16249999999999998,0.16249999999999998,-1.0775094079414095e-26
0.8500000000000001,0.14999999999999997,0.14999999999999997,-9.689601099741378e-27
0.8625,0.13749999999999996,0.13749999999999996,-8.571547253161563e-27
0.875,0.125,0.125,-7.438116796107076e-27
0.8875000000000001,0.11249999999999993,0.11249999999999993,-6.3086961228467244e-27
0.9,0.09999999999999995,0.09999999999999998,-5.2045118340856404e-27
0.9125000000000001,0.08749999999999994,0.08749999999999991,-4.148166261591117e-27
0.925,0.07499999999999996,0.07499999999999996,-3.163082286004541e-27
0.9375,0.062499999999999986,0.0625,-2.2728761670538486e-27
0.9500000000000001,0.04999999999999995,0.04999999999999995,-1.500683439693757e-27
0.9625,0.037499999999999964,0.037499999999999964,-8.684681116907906e-28
0.9750000000000001,0.024999999999999967,0.024999999999999953,-3.9634884345942277e-28
0.9875,0.01249999999999998,0.01249999999999997,-1.019769932541743e-28
1.0,0.0,0.0,0.0
