x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9873760786456969,0.9858592859928883,-0.0009980662601156457
0.025,0.9747521945787798,0.9717185435564037,-0.003783707536831397
0.037500000000000006,0.9621285574711981,0.9575803455081321,-0.008161481893514705
0.05,0.9495055244622808,0.9434494556446219,-0.013948450516570177
0.0625,0.9368835774029365,0.9293324581078846,-0.020973578038389565
0.07500000000000001,0.92426330177131,0.9152374191102357,-0.029077146816527184
0.08750000000000001,0.9116453669141322,0.9011735756072046,-0.03811018610380726
0.1,0.8990305073821127,0.88715104699178,-0.047933916912045196
0.1125,0.8864195052211545,0.8731805672527289,-0.058419213236199606
0.125,0.8738131731461982,0.8592732358489834,-0.06944608019343379
0.1375,0.861212338575656,0.8454402863196235,-0.08090314951387595
0.15000000000000002,0.8486178285392871,0.8316928721663015,-0.0926871927141704
0.1625,0.8360304554947344,0.818041869888489,-0.10470265219020887
0.17500000000000002,0.8234510041004628,0.8044976992582882,-0.11686119038126275
0.1875,0.8108802189975842,0.791070161016138,-0.12908125708391655
0.2,0.7983187936519422,0.7777682921759752,-0.14128767493030692
0.21250000000000002,0.7857673603023734,0.7646002390702002,-0.15341124299056164
0.225,0.7732264810526521,0.751573148160527,-0.1653883584132333
0.23750000000000002,0.7606966401343147,0.7386930745071338,-0.17716065597910202
0.25,0.7481782373562276,0.7259649076395646,-0.18867466541212835
0.2625,0.7356715827451457,0.7133923144202197,-0.19988148626576974
0.275,0.7231768923700965,0.7009776983442868,-0.21073648018258118
0.28750000000000003,0.7106942853326457,0.6887221745857155,-0.22119898030934648
0.30000000000000004,0.6982237818952325,0.6766255599825189,-0.23123201763835832
0.3125,0.6857653027109816,0.6646863770596327,-0.24080206403740534
0.325,0.6733186691108131,0.6529018711156458,-0.2498787917261429
0.3375,0.6608836043973145,0.6412680393514216,-0.25843484895449653
0.35000000000000003,0.6484597360896931,0.6297796709933661,-0.2664456516393314
0.36250000000000004,0.6360465990601369,0.6184303973603689,-0.2738891907185994
0.375,0.6236436394989885,0.6072127508390704,-0.2807458549873959
0.3875,0.6112502196441598,0.596118231764392,-0.28699826918766735
0.4,0.5988656232090759,0.5851373822481829,-0.2926311471325904
0.41250000000000003,0.5864890614429847,0.5742598660551927,-0.2976311596577662
0.42500000000000004,0.5741196797575785,0.5634745536890562,-0.30198681720422155
0.4375,0.561756564854401,0.5527696119183906,-0.305688366852649
0.45,0.5493987522883383,0.5421325970413062,-0.3087277036442122
0.4625,0.5370452344034801,0.5315505512526484,-0.31109829604043626
0.47500000000000003,0.5246949685786788,0.5210101015392152,-0.3127951253930227
0.48750000000000004,0.5123468857210991,0.5104975605806017,-0.31381463931366216
0.5,0.499999898946743,0.49999902917097205,-0.31415471885378254
0.5125000000000001,0.48765291238682473,0.4895004996800125,-0.3138146594240272
0.525,0.4753048301711531,0.47898796446517256,-0.31279516540101915
0.5375,0.4629545654120828,0.4684475242905912,-0.31109835552312526
0.55,0.450601049010925,0.4578654917884151,-0.3087277819734725
0.5625,0.43824323833853907,0.44722849388111335,-0.30568846320264176
0.5750000000000001,0.4258801257289727,0.4365235726830538,-0.3019869305612328
0.5875,0.413510746725137,0.4257382843966412,-0.2976312888323436
0.6000000000000001,0.4011341880148057,0.41486079568065337,-0.29263129077386896
0.6125,0.388749594994264,0.4038799769160035,-0.28699842579976126
0.625,0.37635617889589085,0.39278549173323185,-0.28074602294771056
0.6375000000000001,0.3639532234149714,0.3815678821000065,-0.2738893682978977
0.65,0.3515400907702081,0.3702186481987067,-0.26644583702336705
0.6625000000000001,0.3391162271318773,0.3587303222567607,-0.2584350402670058
0.675,0.32668116735146124,0.34709653542890884,-0.24987898705296427
0.6875,0.3142345389270412,0.33531207677422636,-0.24080226145147465
0.7000000000000001,0.30177606513987776,0.3233729433248111,-0.23123221522530601
0.7125,0.28930556729957924,0.3112763802107592,-0.22119917619340135
0.7250000000000001,0.27682296603818074,0.2990209097904286,-0.21073667255246317
0.7375,0.2643282815974525,0.2866063487387154,-0.19988167340023416
0.75,0.2518216330588964,0.27403381207133715,-0.18867484570480297
0.7625000000000001,0.23930323647225124,0.26130570313141027,-0.1771608279622394
0.775,0.2267734018459104,0.24842568863653275,-0.16538852077998273
0.7875000000000001,0.21423252897143757,0.23539865797963275,-0.15341139461534808
0.8,0.20168110206423762,0.222230666093179,-0.14128781488689032
0.8125,0.18911968321321676,0.20892885932058905,-0.12908138466069277
0.8250000000000001,0.17654890464367462,0.19550138388567073,-0.11686130509335863
0.8375,0.16396945980929847,0.18195727670355305,-0.10470275378791744
0.8500000000000001,0.15138209334045483,0.16830633842552817,-0.09268728118727218
0.8625,0.13878758988628254,0.1545589887438969,-0.080903225091394
0.875,0.12618676189651612,0.14072610408719471,-0.0694461433383791
0.8875000000000001,0.11358043639440463,0.1268188378943756,-0.05841926463487718
0.9,0.10096944079322406,0.11284842364932426,-0.047933957457511014
0.9125000000000001,0.08835458780412092,0.09882596076247155,-0.03811021687309384
0.925,0.0757366594705168,0.0847621831799383,-0.029077169041289222
0.9375,0.06311639034192747,0.07066721025711958,-0.02097359306866281
0.9500000000000001,0.05049444976515979,0.05655027891613465,-0.01394845977738006
0.9625,0.03787142321970979,0.04241945533945653,-0.008161486834142674
0.9750000000000001,0.025247792559135458,0.028281323642297147,-0.0037837095726054515
0.9875,0.01262391492676824,0.01414064759711232,-0.0009980667066655572
1.0,0.0,0.0,0.0
