x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875,0.9875,6.252490436718879e-44
0.025,0.9750000000000001,0.9750000000000001,2.287048074538832e-43
0.037500000000000006,0.9624999999999999,0.9624999999999997,4.80487372810249e-43
0.05,0.95,0.9499999999999997,8.051437557987499e-43
0.0625,0.9375,0.9374999999999998,1.1940305268385002e-42
0.07500000000000001,0.925,0.925,1.641641036156225e-42
0.08750000000000001,0.9125000000000001,0.9125000000000001,2.1448770401910482e-42
0.1,0.8999999999999999,0.8999999999999997,2.7024873539215856e-42
0.1125,0.8875,0.8874999999999997,3.314632626687743e-42
0.125,0.875,0.8749999999999998,3.9825448718086565e-42
0.1375,0.8625,0.8625,4.708257744925587e-42
0.15000000000000002,0.8500000000000001,0.8500000000000001,5.4943892553545585e-42
0.1625,0.8374999999999999,0.8374999999999997,6.343962992077176e-42
0.17500000000000002,0.825,0.8249999999999997,7.260257348704342e-42
0.1875,0.8125,0.8124999999999998,8.24667486994226e-42
0.2,0.8,0.8,9.306625893294499e-42
0.21250000000000002,0.7875000000000001,0.7875000000000001,1.0443422260363979e-41
0.225,0.7749999999999999,0.7749999999999997,1.166017812651021e-41
0.23750000000000002,0.7625,0.7624999999999997,1.295971588510739e-41
0.25,0.75,0.7499999999999998,1.4344476003138674e-41
0.2625,0.7375,0.7374999999999998,1.58164301831853e-41
0.275,0.725,0.7249999999999999,1.7376997756237486e-41
0.28750000000000003,0.7124999999999999,0.7124999999999999,1.902696559447377e-41
0.30000000000000004,0.7,0.7,2.0766412130783536e-41
0.3125,0.6875,0.6875,2.2594636294864846e-41
0.325,0.675,0.675,2.451009233306991e-41
0.3375,0.6625,0.6625,2.651033157707638e-41
0.35000000000000003,0.6499999999999999,0.6499999999999999,2.8591952269525936e-41
0.36250000000000004,0.6375,0.6375,3.0750558546593967e-41
0.375,0.625,0.625,3.298072962120909e-41
0.3875,0.6125,0.6125,3.5276000109505966e-41
0.4,0.5999999999999999,0.5999999999999999,3.762885230058396e-41
0.41250000000000003,0.5874999999999999,0.5874999999999999,4.0030720989844743e-41
0.42500000000000004,0.575,0.575,4.247201128391014e-41
0.4375,0.5625,0.5625,4.4942129546002597e-41
0.45,0.55,0.55,4.742952739115065e-41
0.4625,0.5375,0.5375,4.99217583678856e-41
0.47500000000000003,0.5249999999999999,0.5249999999999999,5.240554668512742e-41
0.48750000000000004,0.5125,0.5125,5.486686706816355e-41
0.5,0.4999999999999999,0.4999999999999999,5.729103456482332e-41
0.5125000000000001,0.4874999999999998,0.4874999999999997,5.9662802881142e-41
0.525,0.47499999999999987,0.47499999999999976,6.1966469613975e-41
0.5375,0.4624999999999999,0.4624999999999999,6.418598657493564e-41
0.55,0.44999999999999984,0.4499999999999998,6.630507327407468e-41
0.5625,0.4374999999999999,0.4374999999999999,6.830733156075534e-41
0.5750000000000001,0.4249999999999998,0.4249999999999997,7.017635941044915e-41
0.5875,0.41249999999999987,0.41249999999999987,7.18958619062864e-41
0.6000000000000001,0.3999999999999999,0.3999999999999999,7.344975759916569e-41
0.6125,0.38749999999999984,0.38749999999999984,7.482227864566074e-41
0.625,0.3749999999999999,0.3749999999999999,7.599806342432526e-41
0.6375000000000001,0.36249999999999993,0.36249999999999993,7.696224072404256e-41
0.65,0.34999999999999987,0.34999999999999987,7.770050508943218e-41
0.6625000000000001,0.3374999999999998,0.3374999999999998,7.819918350632958e-41
0.675,0.32499999999999984,0.32499999999999984,7.844529432602982e-41
0.6875,0.3124999999999999,0.3124999999999999,7.842660017539744e-41
0.7000000000000001,0.29999999999999993,0.29999999999999993,7.813165760186422e-41
0.7125,0.2875,0.2875,7.754986738632178e-41
0.7250000000000001,0.2749999999999999,0.2749999999999999,7.667153086193145e-41
0.7375,0.26249999999999996,0.26249999999999996,7.548791925553331e-41
0.75,0.24999999999999994,0.24999999999999994,7.399136509097337e-41
0.7625000000000001,0.23749999999999993,0.23749999999999988,7.21753871533816e-41
0.775,0.22499999999999992,0.22499999999999987,7.003486353241213e-41
0.7875000000000001,0.2124999999999999,0.21249999999999986,6.756627099985546e-41
0.8,0.19999999999999996,0.19999999999999996,6.476801363881959e-41
0.8125,0.18749999999999994,0.18749999999999994,6.164086949294164e-41
0.8250000000000001,0.17499999999999993,0.17499999999999993,5.818859138442021e-41
0.8375,0.16249999999999992,0.16249999999999992,5.441870739233844e-41
0.8500000000000001,0.1499999999999999,0.1499999999999999,5.034357833875826e-41
0.8625,0.1374999999999999,0.1374999999999999,4.598178469800074e-41
0.875,0.12499999999999992,0.12499999999999992,4.1359934507911257e-41
0.8875000000000001,0.11249999999999993,0.11249999999999993,3.651500823567942e-41
0.9,0.09999999999999995,0.09999999999999994,3.149738753913036e-41
0.9125000000000001,0.08749999999999994,0.08749999999999991,2.6374754232672965e-41
0.925,0.07499999999999996,0.07499999999999993,2.123709573107433e-41
0.9375,0.06249999999999996,0.062499999999999944,1.6203116580917573e-41
0.9500000000000001,0.04999999999999996,0.04999999999999996,1.1428435874421518e-41
0.9625,0.03749999999999995,0.03749999999999994,7.116051716957943e-42
0.9750000000000001,0.024999999999999953,0.02499999999999994,3.529681910061239e-42
0.9875,0.012499999999999973,0.012499999999999963,1.0107513755023132e-42
1.0,0.0,0.0,0.0
