x,theta_mid,C_mid,psi_mid
0.4375,0.47363480777827466,-2.657967158138771e+166,-15.43867821030465
0.45,0.4788653371021772,-2.6794589140398935e+166,-15.48121589324563
0.4625,0.4841245016731787,-2.6964838545480147e+166,-15.51388505691627
0.47500000000000003,0.4894047641999129,-2.7088370689973346e+166,-15.536995538125376
0.48750000000000004,0.4946989322093107,-2.7163472107057617e+166,-15.550771106184246
0.5,0.5000000129304047,-2.718880706386315e+166,-15.55534763831269
0.5125000000000001,0.5053010936184245,-2.716347169920749e+166,-15.550771086771226
0.525,0.5105952615295444,-2.7088369882553463e+166,-15.536995499378044
0.5375,0.5158755238944739,-2.696483735713641e+166,-15.513884998994275
0.55,0.5211346882424476,-2.679458759912381e+166,-15.481215816394464
0.5625,0.5263652172849609,-2.657966972324181e+166,-15.43867811486258
0.5750000000000001,0.531559044596245,-2.632241997685227e+166,-15.385877522319534
0.5875,0.536707334432708,-2.602540547984996e+166,-15.32233626344662
0.6000000000000001,0.5418001655631657,-2.5691361851127933e+166,-15.247493734773652
0.6125,0.546826114188494,-2.5323126896836806e+166,-15.160706307306173
0.625,0.5517717046022073,-2.492357259643333e+166,-15.061246073123993
0.6375000000000001,0.5566206878836151,-2.4495537541135836e+166,-14.948298172294006
0.65,0.5613530983306239,-2.4041761814612157e+166,-14.820956243040282
0.6625000000000001,0.565944024316696,-2.3564826074109283e+166,-14.6782154319446
0.675,0.5703620148048252,-2.3067096312447635e+166,-14.51896228593346
0.6875,0.5745670253352944,-2.2550675485771756e+166,-14.341960733652897
0.7000000000000001,0.5785077892215872,-2.2017362908416935e+166,-14.14583326971072
0.7125,0.5821184836568041,-2.1468622064983334e+166,-13.92903641519778
0.7250000000000001,0.5853145514379718,-2.0905557261385535e+166,-13.689829598432695
0.7375,0.5879875454686923,-2.0328899257475245e+166,-13.426236870555208
0.75,0.5899988983607978,-1.9738999501911086e+166,-13.136001477309536
0.7625000000000001,0.5911726029103112,-1.9135831442017062e+166,-12.816534448595423
0.775,0.5912869478527478,-1.851899495286142e+166,-12.464860314330053
0.7875000000000001,0.5900657205431954,-1.788771525770468e+166,-12.07756616378677
0.8,0.5871696994848206,-1.7240819657041958e+166,-11.650764956862712
0.8125,0.5821898407117874,-1.6576663188549097e+166,-11.180090696461662
0.8250000000000001,0.5746443061515368,-1.589295903153017e+166,-10.660752074574962
0.8375,0.5639823123904983,-1.5186456557230025e+166,-10.087682409050196
0.8500000000000001,0.5495984968140328,-1.4452413361424423e+166,-9.455836176833898
0.8625,0.5308617351469207,-1.3683853110693836e+166,-8.76069391829316
0.875,0.5071615445363539,-1.2870722819680508e+166,-7.999043437016814
0.8875000000000001,0.4779727172711905,-1.1999282926017285e+166,-7.17009944365172
0.9,0.4429341776298872,-1.1052340271301847e+166,-6.27699777545708
0.9125000000000001,0.40193143808030896,-1.0011095750648502e+166,-5.328646399704015
0.925,0.35516491908752035,-8.859105376123977e+165,-4.341831373957897
0.9375,0.3031817951797762,-7.587853392654004e+165,-3.343371933673252
0.9500000000000001,0.24685071265147251,-6.20188405564901e+165,-2.3720236708033697
0.9625,0.18726968666785684,-4.720430332614431e+165,-1.4797902838607726
0.9750000000000001,0.12561357055780442,-3.173381084816251e+165,-0.7323749550315493
0.9875,0.06293995038269454,-1.592018112065832e+165,-0.20872314681172768
1.0,0.0,0.0,0.0
