x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9874996458396945,0.9874951583960085,-0.0006516980329972045
0.025,0.9749992924200581,0.974990326732577,-0.0025103036628998975
0.037500000000000006,0.9624989407972955,0.9624855194253629,-0.005481763373366507
0.05,0.9499985923022825,0.9499807547835224,-0.0094744588048482
0.0625,0.9374982484996325,0.9374760544275369,-0.014399207447542563
0.07500000000000001,0.9249979111469915,0.9249714427094772,-0.02016926331610166
0.08750000000000001,0.9124975821548464,0.9124669461391178,-0.02670031760425499
0.1,0.8999972635471226,0.8999625928196109,-0.03391049931776546
0.1125,0.8874969574228346,0.8874584118966007,-0.041720375884385055
0.125,0.8749966659190376,0.8749544330247244,-0.05005295373971508
0.1375,0.8624963911753115,0.8624506858554151,-0.05883367888810377
0.15000000000000002,0.8499961352999931,0.849947199549784,-0.06799043743793001
0.1625,0.8374959003383464,0.837444002320146,-0.07745355611082612
0.17500000000000002,0.8249956882428477,0.8249411210034499,-0.08715580272458459
0.1875,0.8124955008457347,0.8124385806695197,-0.09703238664967168
0.2,0.7999953398339508,0.7999364042665924,-0.10702095923943725
0.21250000000000002,0.7874952067265901,0.7874346123061742,-0.11706161423426129
0.225,0.7749951028549291,0.7749332225887575,-0.12709688814001585
0.23750000000000002,0.7624950293451057,0.7624322499714227,-0.1370717605813458
0.25,0.7499949871034881,0.7499317061778479,-0.1469336546303811
0.2625,0.7374949768047482,0.7374315996507389,-0.15663243711159044
0.275,0.7249949988826423,0.7249319354462127,-0.1661204188835676
0.28750000000000003,0.7124950535234728,0.7124327151692043,-0.17535235509861075
0.30000000000000004,0.6999951406621918,0.6999339369485524,-0.18428544544100994
0.3125,0.687495259981088,0.6874355954500447,-0.19287933434499857
0.325,0.6749954109109795,0.674937681925371,-0.2010961111933537
0.3375,0.6624955926348242,0.6624401842946707,-0.20890031049764432
0.35000000000000003,0.6499958040936399,0.6499430872601342,-0.21625891206113507
0.36250000000000004,0.6374960439946193,0.6374463724479642,-0.22314134112534317
0.375,0.624996310821308,0.6249500185758945,-0.22951946850122812
0.3875,0.6124966028457088,0.6124540016434132,-0.2353676106859627
0.4,0.5999969181421628,0.5999582951418297,-0.24066252996619467
0.41250000000000003,0.5874972546028541,0.5874628702813662,-0.24538343450865868
0.42500000000000004,0.5749976099547744,0.5749676962325323,-0.2495119784389409
0.4375,0.5624979817779837,0.562472740379144,-0.2530322619091318
0.45,0.5499983675249955,0.5499779685804902,-0.255930831155032
0.4625,0.5374987645411147,0.5374833454402862,-0.25819667854349476
0.47500000000000003,0.5249991700855525,0.5249888345802259,-0.25982124261040573
0.48750000000000004,0.5124995813531432,0.5124943989160965,-0.260798408089711
0.5,0.4999999954964881,0.5000000009345885,-0.26112450593381165
0.5125000000000001,0.4875004096483485,0.4875056029690755,-0.2607983133255495
0.525,0.4750008209414429,0.4750111673524358,-0.2598210536819078
0.5375,0.4625012265282522,0.4625166565702878,-0.2581963966491121
0.55,0.45000162360341583,0.45002203353678827,-0.2559304580893811
0.5625,0.4375020094258765,0.4375272618714664,-0.2530318000591426
0.5750000000000001,0.42500238134060103,0.42503230617537546,-0.2495114307784312
0.5875,0.41250273679969934,0.41253713230468825,-0.24538280459108958
0.6000000000000001,0.4000030733827671,0.40004170763970326,-0.2406618219153063
0.6125,0.3875033888162768,0.3875460013470684,-0.23536682918393617
0.625,0.3750036809918442,0.3750499846328662,-0.22951861877397
0.6375000000000001,0.3625039479832012,0.3625536309840574,-0.2231404289244452
0.65,0.3500041880617061,0.3500569163956461,-0.21625794364202083
0.6625000000000001,0.3375043997102337,0.33755981958082293,-0.20889929259338214
0.675,0.32500458163528734,0.3250623221612652,-0.2010950509835852
0.6875,0.3125047327771847,0.31256440883473224,-0.19287823941941373
0.7000000000000001,0.3000048523181811,0.3000660675171035,-0.18428432375678327
0.7125,0.2875049396883975,0.2875672894560526,-0.17535121493120914
0.7250000000000001,0.2750049945694389,0.2750680693136631,-0.1661192687703406
0.7375,0.26250501689559425,0.2625684052154469,-0.15663128578756558
0.75,0.25000500685253013,0.2500682987634452,-0.1469325109557046
0.7625000000000001,0.23750496487340061,0.23756775501136534,-0.13707063345983914
0.775,0.2250048916323148,0.22506678240002898,-0.1270957864283554
0.7875000000000001,0.2125047880351207,0.21256539265178648,-0.11706054664133615
0.8,0.2000046552074835,0.20006360062296907,-0.10701993421549846
0.8125,0.18750449448025558,0.1875614241139085,-0.09703141226495282
0.8250000000000001,0.17500430737215675,0.17505888363653876,-0.08715488653715184
0.8375,0.16250409556980522,0.1625560021400984,-0.07745270502350274
0.8500000000000001,0.1500038609051605,0.150052804695962,-0.06798965754423825
0.8625,0.13750360533046357,0.1375493181431386,-0.05883297530727465
0.875,0.12500333089078058,0.12504557069646077,-0.050052330440933365
0.8875000000000001,0.11250303969427983,0.11254159151995113,-0.04171983550056348
0.9,0.10000273388039341,0.1000374102682685,-0.033910042949278095
0.9125000000000001,0.08750241558603646,0.08753305659949909,-0.026699944613204015
0.925,0.07500208691007784,0.0750285596628548,-0.020168971111844777
0.9375,0.06250174987627576,0.06252394756505819,-0.014398991264368756
0.9500000000000001,0.05000140639490967,0.05001924681932711,-0.009474311472857487
0.9625,0.037501058223357364,0.03751448178090726,-0.005481675083783427
0.9750000000000001,0.025000706925880096,0.02500967407303542,-0.0025102617292305364
0.9875,0.012500353832892015,0.012504842007040549,-0.000651686649624375
1.0,0.0,0.0,0.0
