x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875018593000702,0.9874971143847803,-0.0016237007617707134
0.025,0.9750037196075596,0.9749942846638564,-0.006254328296873991
0.037500000000000006,0.9625055794217006,0.9624915639981078,-0.013657491903896337
0.05,0.9500074350044464,0.9499890026412001,-0.023604884376677217
0.0625,0.9375092806403382,0.937486647585267,-0.035874281704299044
0.07500000000000001,0.9250111088872556,0.9249845420495866,-0.05024954281445196
0.08750000000000001,0.9125129108196768,0.912482724846082,-0.06652060936460863
0.1,0.9000146762657615,0.8999812296630305,-0.08448350558500782
0.1125,0.8875163940392323,0.8874800843132526,-0.10394033817691706
0.125,0.8750180521667037,0.8749793099953393,-0.12469929626903542
0.1375,0.8625196381107689,0.8624789206163109,-0.1465746514342175
0.15000000000000002,0.850021138988843,0.849978922221664,-0.1693867577679638
0.1625,0.8375225417874572,0.8374793125742772,-0.1929620520293464
0.17500000000000002,0.8250238335714226,0.8249800809173945,-0.21713305384423462
0.1875,0.8125250016870402,0.8124812079492296,-0.24173836596987364
0.2,0.800026033958319,0.7999826660279595,-0.2666226746190644
0.21250000000000002,0.7875269188749903,0.7874844196164271,-0.2916367498414082
0.225,0.7750276457709737,0.7749864259661134,-0.31663744595833243
0.23750000000000002,0.7625282049918573,0.7624886360302732,-0.341487702047912
0.25,0.7500285880499058,0.7499909955869335,-0.3660565424748561
0.2625,0.7375287877651033,0.7374934465440504,-0.39021907746045115
0.275,0.725028798390775,0.724995928391843,-0.4138565036867402
0.28750000000000003,0.7125286157224016,0.7124983797613731,-0.4368561049287818
0.30000000000000004,0.7000282371883637,0.7000007400440551,-0.4591112527084636
0.3125,0.6875276619214882,0.6875029510240336,-0.48052140696304396
0.325,0.6750268908104613,0.6750049584743661,-0.5009921167215834
0.3375,0.66252592653038,0.6625067136686742,-0.520435020782408
0.35000000000000003,0.6500247735519471,0.6500081747622808,-0.5387678483847305
0.36250000000000004,0.6375234381290544,0.6375093080007355,-0.5559144198676249
0.375,0.6250219282647722,0.6250100887188736,-0.5718046473097131
0.3875,0.6125202536560268,0.6125105020999406,-0.5863745351431595
0.4,0.6000184256175214,0.6000105436715897,-0.5995661807358811
0.41250000000000003,0.5875164569857337,0.5875102195235082,-0.6113277749362576
0.42500000000000004,0.5750143620040782,0.5750095462397076,-0.6216136025750665
0.4375,0.5625121561905847,0.5625085505469265,-0.6303840429198558
0.45,0.5500098561896751,0.5500072686888224,-0.6376055700775106
0.4625,0.5375074796098374,0.5375057455434599,-0.6432507533413514
0.47500000000000003,0.5250050448491939,0.5250040335087967,-0.6472982574797251
0.48750000000000004,0.5125025709111242,0.5125021911872387,-0.6497328429637028
0.5,0.500000077212241,0.500000281905713,-0.650545366132186
0.5125000000000001,0.4874975833851224,0.4874983721119688,-0.6497327792934416
0.525,0.4749951090623921,0.4749965282529786,-0.6472981307627921
0.5375,0.4624926736613577,0.46249481365897205,-0.6432505648180793
0.55,0.4499902961867408,0.4499932869397163,-0.637605321591378
0.5625,0.43748799503864555,0.43749200050452464,-0.6303837368972462
0.5750000000000001,0.4249857878281701,0.4249909992467069,-0.6216132419985554
0.5875,0.4124836912029609,0.4124903194289122,-0.6113273633116507
0.6000000000000001,0.3999817206848692,0.39998998780043277,-0.5995657220532863
0.6125,0.38747989052170606,0.38749002097117613,-0.5863740338324259
0.625,0.37497821355489613,0.3749904250598106,-0.5718041081906278
0.6375000000000001,0.3624767011046137,0.3624911956257681,-0.5559138480953087
0.65,0.34997536287374914,0.34999231788655094,-0.5387672493907221
0.6625000000000001,0.3374742068717983,0.33749376721339097,-0.520434400211978
0.675,0.3249732393595054,0.3249955098900096,-0.5009914803678643
0.6875,0.3124724648148157,0.3124975041113023,-0.48052076069860733
0.7000000000000001,0.29997188592042245,0.2999997011914798,-0.4591106024150151
0.7125,0.28747150357292184,0.2875020469448195,-0.43685545642568835
0.7250000000000001,0.27497131691332544,0.2750044831969346,-0.4138558626591333
0.7375,0.26247132337843304,0.2625069493805872,-0.39021844938768896
0.75,0.24997151877233947,0.2500093841677138,-0.36605593256014995
0.7625000000000001,0.2374718973571368,0.23751172708860502,-0.34148711514995617
0.775,0.22497245196169113,0.22501392009018867,-0.3166368865257936
0.7875000000000001,0.21247317410722283,0.21251590898809714,-0.2916362218511488
0.8,0.1999740541483113,0.20001764477160205,-0.26662218151898476
0.8125,0.1874750814278645,0.18751908472642903,-0.24173791062726696
0.8250000000000001,0.17497624444456228,0.17502019334775804,-0.21713263850054915
0.8375,0.16247753103128576,0.16252094302410441,-0.19296167826224653
0.8500000000000001,0.14997892854309702,0.15002131448197836,-0.16938642646157184
0.8625,0.13748042405342226,0.13752129699088012,-0.14657436275840338
0.875,0.12498200455722874,0.1250208883379476,-0.12469904966860007
0.8875000000000001,0.11248365718015721,0.11252009459102572,-0.10394013237148664
0.9,0.09998536939278431,0.10001892967768981,-0.08448333858042253
0.9125000000000001,0.08748712922943527,0.08751741481544213,-0.06652047847654688
0.925,0.07498892551124223,0.07501557783454527,-0.050249444704983846
0.9375,0.06249074807344371,0.06251345243944173,-0.03587421243200638
0.9500000000000001,0.049992587997240004,0.050011077457149083,-0.023604839460914993
0.9625,0.03749443784684868,0.03750849612118374,-0.013657466403700594
0.9750000000000001,0.0249962919127404,0.025005755437276886,-0.006254316904943215
0.9875,0.012498146462365512,0.01250290567226783,-0.0016236979138635854
1.0,0.0,0.0,0.0
