x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875085839828329,0.9861539595845097,-0.004586378358423368
0.025,0.975017196249072,0.9723094792385738,-0.017666310286109342
0.037500000000000006,0.9625258517852326,0.9584698574563848,-0.03857776245285051
0.05,0.9500345534441301,0.9446399125335155,-0.06667587834881869
0.0625,0.9375432929606928,0.9308257628438185,-0.10133298358575218
0.07500000000000001,0.9250520518464983,0.9170346052717855,-0.14193858931740314
0.08750000000000001,0.9125608021919551,0.9032744921925204,-0.18789939406610257
0.1,0.9000695074064794,0.8895541083243637,-0.23863928423683084
0.1125,0.8875781229271063,0.8758825495115472,-0.2935993335902466
0.125,0.875086596924821,0.8622691060287477,-0.3522378019322645
0.1375,0.8625948710355679,0.8487230533401713,-0.41403013326059124
0.15000000000000002,0.8501028811395481,0.8352534534000493,-0.47846895358875385
0.1625,0.8376105582081605,0.8218689695600543,-0.5450640686462296
0.17500000000000002,0.8251178292329712,0.8085776979674115,-0.6133424616299239
0.1875,0.8126246182455923,0.7953870180148224,-0.6828482911580236
0.2,0.8001308474315252,0.7823034639628328,-0.7531428895527041
0.21250000000000002,0.7876364383350741,0.7693326193230268,-0.8238047615537752
0.225,0.7751413131466045,0.7564790349944632,-0.8944295835415259
0.23750000000000002,0.7626453960578928,0.7437461715150716,-0.9646302033241119
0.25,0.7501486146662931,0.7311363651530232,-1.0340366405231531
0.2625,0.7376509014041116,0.7186508169478806,-1.1022960875709638
0.275,0.7251521949660633,0.7062896032426199,-1.1690729113142737
0.28750000000000003,0.712652441705119,0.6940517057473305,-1.2340486552025638
0.30000000000000004,0.7001515969655054,0.6819350587577169,-1.2969220420244172
0.3125,0.6876496263211547,0.6699366108308857,-1.3574089771425246
0.325,0.6751465066884752,0.6580523980119201,-1.415242552166954
0.3375,0.6626422272839473,0.6462776256058063,-1.4701730489970672
0.35000000000000003,0.65013679039963,0.6346067554991623,-1.5219679441550396
0.36250000000000004,0.6376302119731395,0.6230335961493332,-1.5704119133283099
0.375,0.6251225219328835,0.6115513925651743,-1.615306836034328
0.3875,0.6126137643041798,0.600152913891486,-1.6564718003186065
0.4,0.600103997067189,0.5888305365623132,-1.6937431073961173
0.41250000000000003,0.5875932917630255,0.5775763214203091,-1.7269742761462203
0.42500000000000004,0.5750817328502864,0.566382083605927,-1.7560360473772159
0.4375,0.5625694168202914,0.5552394544227317,-1.780816387786123
0.45,0.5500564510846202,0.5441399348762954,-1.8012204935441312
0.4625,0.5375429526537319,0.5330749410056,-1.8171707934450325
0.47500000000000003,0.525029046630187,0.5220358415141391,-1.8286069515624594
0.48750000000000004,0.512514864544162,0.51101398855058,-1.8354858693717815
0.5,0.5000005425624447,0.500000742775839,-1.8377816873038193
0.5125000000000001,0.4874862196048573,0.48898749407710707,-1.835485785710067
0.525,0.4749720345959687,0.47796563238732787,-1.8286067852315255
0.5375,0.46245812371387407,0.46692651847631517,-1.8171705464155545
0.55,0.4499446185065224,0.4558615046633938,-1.8012201687376914
0.5625,0.43743164410055757,0.4447619598820902,-1.780815989035161
0.5750000000000001,0.42491931753662376,0.433619300457443,-1.7560355793725475
0.5875,0.4124077462623238,0.42242502773282153,-1.7269737443726254
0.6000000000000001,0.39989702681052464,0.41117077339618413,-1.693742518056649
0.6125,0.38738724368653515,0.39984835301305477,-1.656471160248402
0.625,0.37487846848294515,0.3884498278852526,-1.6153061526048373
0.6375000000000001,0.3623707592357155,0.37696757493299193,-1.570411194342975
0.65,0.34986416002982945,0.36539436380525325,-1.52196719773755
0.6625000000000001,0.337358700856733,0.3537234400250003,-1.4701722834736208
0.675,0.3248543977199423,0.3419486125653014,-1.4152417759440334
0.6875,0.31235125297975874,0.33006434382174776,-1.3574081985817985
0.7000000000000001,0.29984925592272277,0.31806583959331036,-1.2969212693164798
0.7125,0.28734838353660175,0.30594913639614363,-1.2340478962413146
0.7250000000000001,0.2748486014674756,0.2937111832280723,-1.1690721735738405
0.7375,0.2623498651320186,0.28134991478838467,-1.102295377987149
0.75,0.24985212095548015,0.2688643131476389,-1.0340359653814593
0.7625000000000001,0.2373553077042485,0.25625445496112215,-0.9646295681564687
0.775,0.22485935788129352,0.24352154152853367,-0.8944289930338879
0.7875000000000001,0.2123641991532571,0.23066790932323086,-0.8238042194667993
0.8,0.19986975577950117,0.2176970190318826,-0.7531423986577329
0.8125,0.18737595001599042,0.20461342164565685,-0.6828478531905999
0.8250000000000001,0.17488270347039875,0.19142270071273476,-0.6133420772630287
0.8375,0.16238993838916635,0.17813139047714854,-0.5450637374853995
0.8500000000000001,0.14989757886225108,0.16474687026559734,-0.47846867419115446
0.8625,0.13740555193684317,0.15127723611457106,-0.4140299031800355
0.875,0.12491378863714907,0.13773115122605256,-0.35223761779204643
0.8875000000000001,0.11242222489329069,0.12411767737229096,-0.2935991911855168
0.9,0.0999308023881958,0.11044608981060597,-0.23863917866807458
0.9125000000000001,0.08743946933685762,0.09672567859182511,-0.18789931990508654
0.925,0.0749481812173147,0.08296553932769221,-0.14193854080674223
0.9375,0.06245690147694988,0.06917435650393694,-0.10133295487300303
0.9500000000000001,0.04996560224106618,0.05536018227148266,-0.06667586375574389
0.9625,0.03747426505301625,0.04153021330750279,-0.038577756780210484
0.9750000000000001,0.02498288167632421,0.02769056780358698,-0.017666309154033104
0.9875,0.012491454989146982,0.013846063905978059,-0.0045863785820863855
1.0,0.0,0.0,0.0
