x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9874996028208325,0.9874879179280666,-0.001150669287929631
0.025,0.9749992075139142,0.9749758705679246,-0.00443229427056356
0.037500000000000006,0.9624988161301415,0.9624639028072722,-0.009678797409785537
0.05,0.949998430863823,0.949952068279639,-0.016728406430873623
0.0625,0.937498054014982,0.9374404278963452,-0.02542365457436457
0.07500000000000001,0.9249976879503155,0.9249290483526721,-0.03561138089125784
0.08750000000000001,0.912497335063823,0.9124180006233488,-0.04714273057850116
0.1,0.8999969977380241,0.8999073584646091,-0.05987315535168122
0.1125,0.8874966783065619,0.8873971969414067,-0.07366241385182205
0.125,0.8749963790188916,0.8748875909989893,-0.08837457208317037
0.1375,0.8624961020076306,0.8623786140978931,-0.10387800387882493
0.15000000000000002,0.849995849259044,0.8498703369306596,-0.12004539139104624
0.1625,0.8374956225870243,0.837362826237168,-0.1367537256030677
0.17500000000000002,0.8249954236108225,0.8248561437335797,-0.15388430685921817
0.1875,0.8124952537366921,0.8123503451675267,-0.171322745410165
0.2,0.7999951141435043,0.7998454795094643,-0.18895896197009132
0.21250000000000002,0.7874950057723173,0.7873415882871566,-0.20668718828263927
0.225,0.774994929319795,0.774838705067157,-0.2244059676924775
0.23750000000000002,0.76249488523531,0.7623368550839973,-0.24201815571939048
0.25,0.7499948737214972,0.749836055014721,-0.2594309206318368
0.2625,0.7374948947379809,0.7373363128934616,-0.2765557440169877
0.275,0.7249949480079528,0.724837628158084,-0.2933084213443293
0.28750000000000003,0.7124950330272525,0.7123399918185349,-0.309609062519999
0.30000000000000004,0.6999951490755791,0.6998433867345635,-0.3253820924291215
0.3125,0.687495295229454,0.6873477879889058,-0.3405562514635178
0.325,0.6749954703765517,0.6748531633409292,-0.35506459603227414
0.3375,0.6624956732310257,0.6623594737450862,-0.3688444990527862
0.35000000000000003,0.6499959023494704,0.6498666739183883,-0.3818376504200218
0.36250000000000004,0.6374961561471846,0.6373747129413765,-0.393990057451887
0.375,0.6249964329144303,0.6248835348778095,-0.4052520453087254
0.3875,0.6124967308324138,0.6123930793993664,-0.41557825738512943
0.4,0.5999970479887596,0.5999032824031096,-0.42492765567239604
0.41250000000000003,0.5874973823922844,0.5874140766111308,-0.43326352109011834
0.42500000000000004,0.5749977319869242,0.5749253921437079,-0.44055345378556404
0.4375,0.5624980946647138,0.5624371570593188,-0.4467693733996518
0.45,0.5499984682777582,0.5499492978569356,-0.45188751929850207
0.4625,0.5374988506491842,0.5374617399380901,-0.45588845076970247
0.47500000000000003,0.5249992395830931,0.5249744080281806,-0.4587570471825908
0.48750000000000004,0.5124996328735814,0.5124872265583292,-0.46048250811202596
0.5,0.5000000283129199,0.5000001200107342,-0.4610583534252807
0.5125000000000001,0.4875004236990189,0.4875130132318557,-0.46048242333185463
0.525,0.475000816829933,0.4750258310684463,-0.4587568783961413
0.5375,0.46250120549846907,0.4625384980049081,-0.45588819951721926
0.55,0.4500015874996461,0.45005093847646266,-0.4518871878715759
0.5625,0.43750196063886926,0.43756307721447296,-0.44676896481884876
0.5750000000000001,0.4250023227409404,0.4250748396282538,-0.44055297177083486
0.5875,0.4125026716600002,0.4125861522263169,-0.43326297002418424
0.6000000000000001,0.40000300529046473,0.40009694307835864,-0.42492704055735686
0.6125,0.3875033215789805,0.38760714231746335,-0.4155775837925887
0.625,0.3750036185373852,0.3751166826800118,-0.4052513193237739
0.6375000000000001,0.3625038942566132,0.36262550007871863,-0.3939892856113362
0.65,0.35000414692144693,0.3501335342021501,-0.38183683964532433
0.6625000000000001,0.3375043748259644,0.3376407291320441,-0.36884365657812607
0.675,0.32500457638949476,0.3251470339678655,-0.3550637293283574
0.6875,0.3125047501728483,0.3126524034463338,-0.340555368157637
0.7000000000000001,0.30000489489454973,0.3001567985422331,-0.32538120022211
0.7125,0.28750500944676977,0.287660187035713,-0.30960816910073535
0.7250000000000001,0.2750050929106187,0.27516254403057516,-0.29330753430249246
0.7375,0.26250514457044494,0.26266385240774237,-0.27655487075479984
0.75,0.25000516392676425,0.25016410319827226,-0.2594300682755719
0.7625000000000001,0.237505150707438,0.237663295860908,-0.24201733103145945
0.775,0.22500510487671965,0.22516143845026332,-0.22440517698493428
0.7875000000000001,0.21250502664179965,0.21265854766330353,-0.20668643733298253
0.8,0.20000491645649857,0.20015464875377106,-0.18895825594026455
0.8125,0.1875047750217882,0.18764977530657365,-0.17132208876968147
0.8250000000000001,0.1750046032828611,0.17514396886683917,-0.1538837033133594
0.8375,0.16250440242251896,0.16263727842126968,-0.13675317802712167
0.8500000000000001,0.1500041738507103,0.15012975973251366,-0.12004490177156465
0.8625,0.13750391919011734,0.13762147453041662,-0.10387757326288888
0.875,0.12500364025777022,0.12511248956711804,-0.08837420053665924
0.8875000000000001,0.11250333904275267,0.11260287554591791,-0.07366210042767934
0.9,0.10000301768015676,0.10009270593654421,-0.05987289806916732
0.9125000000000001,0.08750267842154463,0.0875820556918131,-0.04714252641441141
0.925,0.07500232360227832,0.07507099988258467,-0.035611225784068584
0.9375,0.0625019556061889,0.0625596122693051,-0.025423543442246774
0.9500000000000001,0.0500015768281655,0.050047963829206996,-0.016728333204484844
0.9625,0.037501189635357986,0.03753612125836027,-0.009678755080714897
0.9750000000000001,0.025000796327797142,0.02502414546716927,-0.004432274956261532
0.9875,0.012500399099345954,0.012512090086563975,-0.0011506643139038001
1.0,0.0,0.0,0.0
