x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9878362407672383,0.9826373494680589,-0.0075724885153342445
0.025,0.975672726877162,0.9652808118172648,-0.029169353245119396
0.037500000000000006,0.9635093075849481,0.9479438301781324,-0.06369812612963097
0.05,0.9513454743190344,0.9306462201485615,-0.11009471430850785
0.0625,0.9391803961011693,0.9134131962241065,-0.16732356395426323
0.07500000000000001,0.9270129525286008,0.8962743772632918,-0.2343777552152071
0.08750000000000001,0.9148417647803311,0.8792627731969911,-0.3102790400093929
0.1,0.9026652251460787,0.8624137610007172,-0.39407783386505507
0.1125,0.890481525591438,0.845764062311319,-0.4848531722601988
0.125,0.878288685866025,0.8293507381116698,-0.5817126410284135
0.1375,0.8660845816336444,0.8132102177543648,-0.683792289417871
0.15000000000000002,0.8538669730555472,0.7973773803719266,-0.7902565333582542
0.1625,0.8416335341911149,0.7818847065517739,-0.9002980554423361
0.17500000000000002,0.8293818834967921,0.766761517163167,-1.0131377070953347
0.1875,0.8171096156064345,0.7520333145281846,-1.128024417410274
0.2,0.8048143344676357,0.737721238841591,-1.2442351121900093
0.21250000000000002,0.7924936877927166,0.7238416499722107,-1.3610746458695684
0.225,0.7801454026639255,0.7104058416244241,-1.477875748204512
0.23750000000000002,0.7677673220142516,0.6974198914048593,-1.5939989869064028
0.25,0.7553574415923628,0.6848846467306052,-1.7088327467861522
0.2625,0.7429139469167163,0.6727958428414393,-1.8217932254283289
0.275,0.7304352496336985,0.6611443455590789,-1.932324444961394
0.28750000000000003,0.7179200226217793,0.6499165079318091,-2.039898279106736
0.30000000000000004,0.7053672331370446,0.6390946260358426,-2.144014494379144
0.3125,0.6927761732660864,0.6286574763654693,-2.244200804053831
0.325,0.6801464869472815,0.6185809148392337,-2.340012933306302
0.3375,0.6674781928416987,0.6088385156167995,-2.4310346937664766
0.35000000000000003,0.6547717023801157,0.5994022267772121,-2.5168780656026017
0.36250000000000004,0.6420278323819528,0.5902430195451218,-2.597183285158901
0.375,0.6292478117335569,0.581331508228164,-2.671618936109213
0.3875,0.6164332817247089,0.5726385193717591,-2.7398820420523333
0.4,0.6035862897703052,0.5641355908329889,-2.801698158458539
0.41250000000000003,0.59070927627297,0.555795386354351,-2.8568214618739143
0.42500000000000004,0.5778050546892655,0.5475920114884691,-2.9050348344990953
0.4375,0.5648767850315481,0.5395012215424616,-2.946149942432921
0.45,0.5519279411166487,0.5315005182504703,-2.9800073059700294
0.4625,0.5389622720220363,0.5235691366025281,-3.00647636048864
0.47500000000000003,0.5259837583494169,0.5156879279945796,-3.0254555066544095
0.48750000000000004,0.5129965640211382,0.50783915037487,-3.036872148894587
0.5,0.5000049844430452,0.500006180119668,-3.0406827213616925
0.5125000000000001,0.4870133919557592,0.49217316377577414,-3.0368727009067804
0.525,0.474026159214027,0.4843242501924473,-3.025456606872204
0.5375,0.4610475821238784,0.47644281973816827,-3.0064780012884773
0.55,0.44808182528586765,0.46851113591697474,-2.9800094759335676
0.5625,0.4351328701467429,0.4605100570666964,-2.9461526263979705
0.5750000000000001,0.42220446678177503,0.45241882628580943,-2.905038013636508
0.5875,0.40930009014172763,0.4442149543331561,-2.856825113788359
0.6000000000000001,0.39642290149023596,0.4358742061882904,-2.801702257311505
0.6125,0.3835757156319648,0.4273706974505441,-2.7398865587059396
0.625,0.37076097439264455,0.41867710201868413,-2.671623838289361
0.6375000000000001,0.3579807266625745,0.4097649677736934,-2.5971885376359367
0.65,0.34523661524076793,0.40060513084938754,-2.516883630386716
0.6625000000000001,0.3325298705342683,0.39116821450518213,-2.4310405303216287
0.675,0.31986131087321246,0.38142519811447195,-2.340018998785567
0.6875,0.3072313491689664,0.3713480369740183,-2.2442070535587497
0.7000000000000001,0.29464000551454667,0.3609103114420951,-2.144020881245572
0.7125,0.2820869252150513,0.3500878825680131,-2.039904755219834
0.7250000000000001,0.2695714016441447,0.3388595308971928,-1.932330961102601
0.7375,0.257092403253257,0.32720755549857194,-1.8217997316573737
0.75,0.24464860401485783,0.3151183114037972,-1.7088391928613667
0.7625000000000001,0.232238416560895,0.3025826654790777,-1.5940053227467135
0.775,0.219860027282383,0.28959635315419124,-1.4778819243965398
0.7875000000000001,0.2075114326854683,0.2761602212708457,-1.3610806142232401
0.8,0.19519047634570755,0.2622803461977738,-1.2442408263460256
0.8125,0.182894885875294,0.24796801984736153,-1.128029833502345
0.8250000000000001,0.17062230940809953,0.2332395998503794,-1.0131427844693168
0.8375,0.15837035121082804,0.21811622382101414,-0.9003027574333358
0.8500000000000001,0.14613660614143498,0.20262339125459605,-0.7902608281253891
0.8625,0.1339186927940959,0.1867904200351781,-0.6837961508346904
0.875,0.12171428528912845,0.17064978768514696,-0.5817160496249746
0.8875000000000001,0.1095211437821485,0.15423637026215872,-0.484856116210464
0.9,0.0973371438753506,0.13758659409658225,-0.3940803100106016
0.9125000000000001,0.08516030521146883,0.12073751725834479,-0.3102810549074309
0.925,0.07298881961450776,0.10372585863348674,-0.23437932619556945
0.9375,0.06082107920810296,0.08658699266020292,-0.16732472016639316
0.9500000000000001,0.04865570499036606,0.06935392699758247,-0.11009549773553118
0.9625,0.03649157637188463,0.05205627855268565,-0.06369859254238891
0.9750000000000001,0.024327862190306145,0.03471926024924069,-0.029169573064581993
0.9875,0.012164053700165661,0.017362686558190156,-0.007572547547140063
1.0,0.0,0.0,0.0
