x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875,0.9875,-1.3441183195352428e-27
0.025,0.9750000000000001,0.9750000000000003,-5.193173213376503e-27
0.037500000000000006,0.9624999999999999,0.9624999999999999,-1.1333556592741152e-26
0.05,0.95,0.95,-1.952231876748118e-26
0.0625,0.9375,0.9375,-2.9492815278695653e-26
0.07500000000000001,0.925,0.925,-4.096107063278402e-26
0.08750000000000001,0.9125000000000001,0.9125000000000003,-5.363261014613429e-26
0.1,0.8999999999999999,0.8999999999999999,-6.720946808546202e-26
0.1125,0.8875,0.8875,-8.139706726541569e-26
0.125,0.875,0.875,-9.591068017131226e-26
0.1375,0.8625,0.8625,-1.1048122000338477e-25
0.15000000000000002,0.8500000000000001,0.8500000000000001,-1.2486016559948459e-25
0.1625,0.8375,0.8375,-1.3882348993534052e-25
0.17500000000000002,0.825,0.825,-1.5217453071564726e-25
0.1875,0.8125,0.8125,-1.6474580698875248e-25
0.2,0.8,0.8,-1.7639984246426748e-25
0.21250000000000002,0.7875000000000001,0.7875000000000001,-1.87029100551309e-25
0.225,0.775,0.775,-1.9655516602647854e-25
0.23750000000000002,0.7625,0.7625,-2.049273233063201e-25
0.25,0.75,0.75,-2.121206826231872e-25
0.2625,0.7375,0.7375,-2.181339952178157e-25
0.275,0.725,0.725,-2.2298727995876197e-25
0.28750000000000003,0.7124999999999999,0.7124999999999999,-2.267193599225092e-25
0.30000000000000004,0.7,0.7,-2.2938538172809583e-25
0.3125,0.6875,0.6875,-2.310543657629871e-25
0.325,0.675,0.675,-2.3180681420030993e-25
0.3375,0.6625,0.6625,-2.3173238747151933e-25
0.35000000000000003,0.6499999999999999,0.6499999999999999,-2.309276493945207e-25
0.36250000000000004,0.6375,0.6375,-2.2949387646715566e-25
0.375,0.625,0.625,-2.2753492726483233e-25
0.3875,0.6125,0.6125,-2.2515517228214323e-25
0.4,0.6,0.6,-2.224574914864787e-25
0.41250000000000003,0.5874999999999999,0.5874999999999999,-2.195413547622997e-25
0.42500000000000004,0.575,0.575,-2.165010078568469e-25
0.4375,0.5625,0.5625,-2.134237921651327e-25
0.45,0.55,0.55,-2.1038862982977593e-25
0.4625,0.5375000000000001,0.5375000000000001,-2.074647056964638e-25
0.47500000000000003,0.5249999999999999,0.5249999999999999,-2.0471037458725332e-25
0.48750000000000004,0.5125,0.5125,-2.021723164392704e-25
0.5,0.5,0.5,-1.9988495372494695e-25
0.5125000000000001,0.48749999999999993,0.48749999999999993,-1.9787013606153567e-25
0.525,0.475,0.475,-1.9613708698941711e-25
0.5375,0.4625,0.4625,-1.946825985214369e-25
0.55,0.44999999999999996,0.44999999999999996,-1.934914511286707e-25
0.5625,0.4375,0.4375,-1.9253703106096538e-25
0.5750000000000001,0.42499999999999993,0.42499999999999993,-1.917821138141769e-25
0.5875,0.4125,0.4125,-1.9117978240633232e-25
0.6000000000000001,0.3999999999999999,0.3999999999999999,-1.9067445189871479e-25
0.6125,0.38749999999999996,0.38749999999999996,-1.902029770172547e-25
0.625,0.375,0.375,-1.8969582727322243e-25
0.6375000000000001,0.36249999999999993,0.36249999999999993,-1.890783229193864e-25
0.65,0.35,0.35,-1.8827193451330838e-25
0.6625000000000001,0.3374999999999999,0.3374999999999999,-1.8719565778690277e-25
0.675,0.32499999999999996,0.32499999999999996,-1.8576748288425241e-25
0.6875,0.3125,0.3125,-1.8390598178944874e-25
0.7000000000000001,0.29999999999999993,0.29999999999999993,-1.8153203897728933e-25
0.7125,0.2875,0.2875,-1.7857074720958217e-25
0.7250000000000001,0.2749999999999999,0.2749999999999999,-1.7495348245242634e-25
0.7375,0.26249999999999996,0.26249999999999996,-1.7062015892670113e-25
0.75,0.25,0.25,-1.6552164755726443e-25
0.7625000000000001,0.2375,0.2375,-1.5962231925461503e-25
0.775,0.22499999999999998,0.22499999999999998,-1.5290264973972309e-25
0.7875000000000001,0.21249999999999997,0.21249999999999997,-1.4536179668856332e-25
0.8,0.19999999999999996,0.19999999999999996,-1.3702003493946952e-25
0.8125,0.1875,0.1875,-1.2792091381025863e-25
0.8250000000000001,0.17499999999999993,0.17499999999999993,-1.181329848136895e-25
0.8375,0.16249999999999998,0.16249999999999998,-1.0775094079414097e-25
0.8500000000000001,0.14999999999999997,0.14999999999999997,-9.689601099741378e-26
0.8625,0.13749999999999996,0.13749999999999996,-8.571547253161564e-26
0.875,0.125,0.125,-7.438116796107076e-26
0.8875000000000001,0.11249999999999993,0.11249999999999993,-6.308696122846725e-26
0.9,0.09999999999999995,0.09999999999999998,-5.20451183408564e-26
0.9125000000000001,0.08749999999999994,0.08749999999999991,-4.148166261591121e-26
0.925,0.07499999999999996,0.07499999999999996,-3.1630822860045465e-26
0.9375,0.062499999999999986,0.0625,-2.2728761670538534e-26
0.9500000000000001,0.04999999999999995,0.04999999999999995,-1.5006834396937608e-26
0.9625,0.037499999999999964,0.037499999999999964,-8.684681116907928e-27
0.9750000000000001,0.024999999999999967,0.024999999999999953,-3.96348843459424e-27
0.9875,0.01249999999999998,0.01249999999999997,-1.0197699325417467e-27
1.0,0.0,0.0,0.0
