x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9873503226071711,0.9832198185862706,-0.006480947220032594
0.025,0.9747008202418344,0.9664432598088448,-0.024960223759556283
0.037500000000000006,0.9620518358812467,0.9496794074613237,-0.05449896768226213
0.05,0.949403860156599,0.9329421358927856,-0.094182983215576
0.0625,0.9367575111898137,0.9162494449167727,-0.1431227145999044
0.07500000000000001,0.9241135145493282,0.8996227976071485,-0.2004532280128952
0.08750000000000001,0.9114726833578938,0.8830864609883515,-0.2653341999318929
0.1,0.8988358986240855,0.866666851814747,-0.3369499104132287
0.1125,0.8862040899000649,0.8503918913877222,-0.41450923988926003
0.125,0.8735782163913188,0.8342903746878065,-0.4972456682123469
0.1375,0.8609592486598525,0.8183913600118108,-0.5844172748081009
0.15000000000000002,0.848348151070943,0.80272358581595,-0.6753067389369245
0.1625,0.8357458651354619,0.7873149215961268,-0.7692213392015343
0.17500000000000002,0.823153293895521,0.7721918594148778,-0.8654929515772062
0.1875,0.8105712874913917,0.7573790521477346,-0.9634780453791665
0.2,0.7980006300330815,0.742898903714176,-1.062557676716167
0.21250000000000002,0.7854420278814318,0.7287712155303365,-1.1621374791091132
0.225,0.7728960994220443,0.7150128922272203,-1.261647651077069
0.23750000000000002,0.760363366391658,0.7016377083769844,-1.3605429406085277
0.25,0.7478442467917219,0.6886561366191852,-1.4583026265422303
0.2625,0.7353390493987422,0.6760752362354768,-1.5544304969778784
0.275,0.7228479698563708,0.6638985999383958,-1.6484548249219908
0.28750000000000003,0.7103710883109067,0.6521263554654735,-1.7399283414472264
0.30000000000000004,0.6979083685305845,0.6407552175450744,-1.8284282067044284
0.3125,0.6854596584302688,0.6297785849580045,-1.9135559791752865
0.325,0.6730246919073744,0.6191866767830847,-1.9949375835900844
0.3375,0.6606030918823096,0.6089667015001496,-2.0722232779598677
0.35000000000000003,0.6481943744276129,0.5991030524354559,-2.1450876201861684
0.36250000000000004,0.6357979538642708,0.5895775230682527,-2.2132294347149473
0.375,0.6234131487013654,0.580369535960841,-2.276371779695622
0.3875,0.6110391882959676,0.571456379507768,-2.334261915091978
0.4,0.598675220113795,0.5628134472965689,-2.386671272170514
0.41250000000000003,0.5863203174771641,0.554414475601311,-2.4333954247645155
0.42500000000000004,0.5739734876947628,0.5462317753562709,-2.4742540626799485
0.4375,0.5616336804772345,0.5382364558434198,-2.5090909675732442
0.45,0.5492997965530113,0.5303986382365388,-2.5377739915921307
0.4625,0.5369706964097342,0.52268765804177,-2.5601950390297996
0.47500000000000003,0.5246452090972911,0.5150722563076808,-2.5762700512007775
0.48750000000000004,0.5123221410388059,0.5075207602504029,-2.5859389947028206
0.5,0.5000002848075529,0.5000012547354216,-2.5891658531827195
0.5125000000000001,0.48767842783059523,0.4924817462055465,-2.5859386227170478
0.525,0.47535535754651626,0.48493024111640814,-2.5762693108769916
0.5375,0.46302986655212053,0.47731482439213635,-2.560193937624014
0.55,0.4507007613056453,0.46960382335151035,-2.537772539889512
0.5625,0.4383668709030643,0.4617659791876426,-2.5090891797701254
0.5750000000000001,0.4260270558882887,0.45377062759012854,-2.474251956227909
0.5875,0.4136802170552585,0.4455878899516441,-2.4333930201778173
0.6000000000000001,0.4013253041882771,0.43718887580469834,-2.3866685927985083
0.6125,0.3889613246766414,0.4285458963616816,-2.334258986858405
0.625,0.3765873519289287,0.41963268819812893,-2.276368630807049
0.6375000000000001,0.3642025335014012,0.410424645222111,-2.2132260953408984
0.65,0.35180609884454694,0.4008990561635022,-2.145084122113797
0.6625000000000001,0.33939736656230823,0.3910353439305043,-2.0722196542263194
0.675,0.3269757510705536,0.3808153023547146,-1.9949338680959863
0.6875,0.31454076853533536,0.3702233251171656,-1.9135522062830608
0.7000000000000001,0.30209204196787787,0.3592466210509918,-1.828424410825391
0.7125,0.2896293053524639,0.3478754095830421,-1.73992455662168
0.7250000000000001,0.2771524066857294,0.3361030898331925,-1.6484510843967346
0.7375,0.26466130981156055,0.32392637685634584,-1.5544268327857669
0.75,0.25215609494490276,0.31134539870059086,-1.4582990690885995
0.7625000000000001,0.23963695779032107,0.29836374836974455,-1.3605395182694653
0.775,0.22710420717694452,0.28498848541436717,-1.2616443898146352
0.7875000000000001,0.21455826115017693,0.27123008271770815,-1.1621344021087352
0.8,0.20199964148185778,0.25710231506790404,-1.062554804051504
0.8125,0.189428966583844,0.24262208728214982,-0.9634753937097986
0.8250000000000001,0.1768469428345948,0.22780920093143125,-0.8654905338845088
0.8375,0.16425435435350594,0.21268606005780827,-0.7692191645681006
0.8500000000000001,0.15165205128261425,0.19727731762690648,-0.6753048123748395
0.8625,0.13904093665897088,0.18160946575943918,-0.5844155971412948
0.875,0.1264219519825433,0.16571037397898702,-0.49724423601813506
0.8875000000000001,0.11379606160301406,0.1496087807412344,-0.4145080455040217
0.9,0.10116423606341668,0.1333337443174114,-0.3369489420069823
0.9125000000000001,0.0885274345483389,0.11691405964139437,-0.265333441656294
0.925,0.07588658658868845,0.1003776479515578,-0.20045266022690644
0.9375,0.0632425731731001,0.0837509259282069,-0.14312231417707388
0.9500000000000001,0.050596207407437144,0.06705816051640828,-0.09418272393650143
0.9625,0.03794821484808593,0.05032081471127463,-0.05449882071541742
0.9750000000000001,0.025299213611554558,0.03355688825408551,-0.02496015823321238
0.9875,0.01264969433204493,0.016780255433637096,-0.006480930887515991
1.0,0.0,0.0,0.0
