x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9874801295667093,0.9872312246987871,-0.00039991457202995603
0.025,0.9749602642491002,0.9744624179904676,-0.0015162729037507692
0.037500000000000006,0.9624404368790496,0.9616939762085436,-0.0032709308491606485
0.05,0.9499207040162951,0.9489266562574885,-0.00559074095050513
0.0625,0.9374011423085515,0.9361615150975289,-0.008407311837515813
0.07500000000000001,0.9248818451205207,0.9233998546538884,-0.011656772661330535
0.08750000000000001,0.9123629193755537,0.9106431712338414,-0.015279543196394548
0.1,0.8998444825723146,0.8978931087873063,-0.019220110137232592
0.1125,0.8873266599533134,0.8851514155462048,-0.02342681001798447
0.125,0.8748095818131767,0.872419903731977,-0.027851619092092376
0.1375,0.862293380942636,0.8597004121365366,-0.032449950428118476
0.15000000000000002,0.8497781902098512,0.8469947714659264,-0.037180458405581915
0.1625,0.8372641402843902,0.8343047723937914,-0.04200485073185313
0.17500000000000002,0.824751357511275,0.8216321363085841,-0.04688770804720615
0.1875,0.8122399619433941,0.8089784887586642,-0.051796311139592564
0.2,0.799730065540506,0.7963453356069337,-0.05670047575292039
0.21250000000000002,0.7872217705423217,0.7837340419047005,-0.06157239494186749
0.225,0.7747151680219198,0.7711458134857709,-0.06638648890176342
0.23750000000000002,0.7622103366242143,0.7585816812686316,-0.07111926218306322
0.25,0.7497073414924966,0.7460424882388346,-0.0757491681856621
0.2625,0.7372062333842848,0.7335288790667618,-0.08025648081806036
0.275,0.72470704797598,0.7210412922990088,-0.08462317319954213
0.28750000000000003,0.7122098053541356,0.7085799550454808,-0.08883280327950752
0.30000000000000004,0.6997145096896072,0.6961448800695766,-0.09287040624640044
0.3125,0.6872211490894387,0.683735865175941,-0.09672239359887408
0.325,0.6747296956201091,0.6713524947794189,-0.10037645875358159
0.3375,0.6622401054947036,0.6589941435301541,-0.1038214890669726
0.35000000000000003,0.6497523194156773,0.6466599818632164,-0.10704748415248266
0.36250000000000004,0.6372662630641635,0.6343489833366338,-0.1100454803793308
0.375,0.6247818477262015,0.6220599336190507,-0.11280748144464298
0.3875,0.6122989710458371,0.6097914409872622,-0.11532639491667715
0.4,0.5998175178947323,0.5975419481943068,-0.11759597465345106
0.41250000000000003,0.5873373613477286,0.5853097455703979,-0.119610769007994
0.42500000000000004,0.5748583637536917,0.5730929852214631,-0.121366074738704
0.4375,0.562380377890918,0.5608896961931599,-0.1228578965508463
0.45,0.5499032481963976,0.5486978004717202,-0.12408291220303741
0.4625,0.5374268120582693,0.5365151296965649,-0.12503844312058943
0.47500000000000003,0.5249509011608704,0.524339442463118,-0.1257224304658054
0.48750000000000004,0.5124753428718574,0.5121684420974137,-0.1261334166236887
0.5,0.4999999616609434,0.4999997947866339,-0.1262705320700162
0.5125000000000001,0.4875245805398362,0.48783114795103166,-0.12613348759727278
0.525,0.475049022519733,0.4756601490079221,-0.12572257188236707
0.5375,0.46257311206899043,0.46348446413693967,-0.12503865392204905
0.55,0.45009667655305774,0.451301796651879,-0.12408319081008048
0.5625,0.43761954765322086,0.4391099051312637,-0.1228582408722826
0.5750000000000001,0.425141562753736,0.42690662119303857,-0.12136648218398004
0.5875,0.4126625662868989,0.41468986679751085,-0.11961123650290223
0.6000000000000001,0.40018241102552204,0.40245767096012175,-0.11759649865908942
0.6125,0.3877009593122265,0.39020818575248484,-0.1153269714517197
0.625,0.3752180842148811,0.37793970146663003,-0.11280810611098882
0.6375000000000001,0.36273367059748496,0.3656506608138038,-0.110046148391202
0.65,0.35024761609577215,0.35333967202569555,-0.10704819036904356
0.6625000000000001,0.33775983198687143,0.34100552072286044,-0.10382222802854185
0.675,0.3252702439424566,0.3286471804126151,-0.10037722472150418
0.6875,0.3127787926550341,0.3162638214770901,-0.09672318059911393
0.7000000000000001,0.30028543432731225,0.3038548185116836,-0.0928712081169035
0.7125,0.28779014101503464,0.2914197558751408,-0.08883361372137272
0.7250000000000001,0.27529290081422264,0.2789584313151262,-0.08462398583201991
0.7375,0.2627937178845012,0.26647085753767197,-0.08025728923737885
0.75,0.25029261230106803,0.25395726159544174,-0.07574996602765618
0.7625000000000001,0.23778961972893137,0.24141808197843811,-0.07112004318955586
0.775,0.2252847909142744,0.22885396330162927,-0.06638724699061624
0.7875000000000001,0.21277819098920853,0.21626574849686622,-0.061573124280584736
0.8,0.20026989858773012,0.20365446843118185,-0.05670117083565232
0.8125,0.1877600047723706,0.19102132888970255,-0.051796966867344515
0.8250000000000001,0.17524861177278295,0.1783676948783546,-0.04688831981101638
0.8375,0.162735831539281,0.16569507221846946,-0.04200541449865694
0.8500000000000001,0.1502217841160527,0.15300508642115207,-0.037180970806432484
0.8625,0.13770659584030565,0.1402994588424167,-0.03245040884838518
0.875,0.12519039737482907,0.12757998012877922,-0.02785202176320699
0.8875000000000001,0.1126733215822035,0.11484848096496142,-0.023427156110254286
0.9,0.10015550124895367,0.10210680012786663,-0.019220399853187364
0.9125000000000001,0.087637066667064,0.08935674983075699,-0.015279777864082442
0.925,0.07511814307817097,0.07660007830475288,-0.011656954826926658
0.9375,0.06259884798206253,0.06383842950692883,-0.008407445356556475
0.9500000000000001,0.05007928830545444,0.05107329976029248,-0.005590831077011674
0.9625,0.03755955741892537,0.03830599101504949,-0.003270984321869199
0.9750000000000001,0.02503973197887286,0.025537560266378986,-0.0015162980286189827
0.9875,0.012519868556844033,0.012768764464447049,-0.00039992130014899677
1.0,0.0,0.0,0.0
