x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9874997991101081,0.9874974706232713,-0.0005644480020795975
0.025,0.9749995987212818,0.9749949478066582,-0.0021742290746859906
0.037500000000000006,0.9624993994987097,0.9624924401791186,-0.004747888249878418
0.05,0.9499992022495309,0.9499899581570832,-0.008206078746723806
0.0625,0.9374990079004526,0.937487513659758,-0.012471562608486267
0.07500000000000001,0.9249988174753891,0.924985119823492,-0.01746921132556166
0.08750000000000001,0.9124986320733316,0.9124827907176791,-0.023126006442477677
0.1,0.899998452846652,0.8999805410647451,-0.029371040147494448
0.1125,0.8874982809800228,0.8874783859667268,-0.03613551584354676
0.125,0.874998117670118,0.8749763406409027,-0.043352748699466565
0.1375,0.8624979641062467,0.8624744201668175,-0.050958166180612614
0.15000000000000002,0.8499978214520495,0.8499726392468806,-0.05888930855821267
0.1625,0.8374976908283736,0.8374710119825222,-0.06708582939689225
0.17500000000000002,0.8249975732974217,0.8249695516676656,-0.075489496020022
0.1875,0.8124974698482567,0.8124682706010063,-0.08404418995266341
0.2,0.7999973813837234,0.7999671799183237,-0.09269590734202979
0.21250000000000002,0.7874973087088368,0.7874662894457474,-0.1013927593555044
0.225,0.7749972525206648,0.7749656075746097,-0.11008497255637376
0.23750000000000002,0.7624972133997265,0.762465141158214,-0.11872488925753666
0.25,0.7499971918029057,0.7499648954305558,-0.12726696785354336
0.2625,0.737497188057872,0.7374648739467595,-0.13566778313140004
0.275,0.7249972023589868,0.7249650785447197,-0.143886026560645
0.28750000000000003,0.7124972347646634,0.7124655093272095,-0.15188250656326271
0.30000000000000004,0.6999972851961358,0.6999661646634963,-0.15962014876405126
0.3125,0.6874973534375899,0.6874670412093282,-0.16706399622209683
0.325,0.6749974391375946,0.674968133943997,-0.17418120964403877
0.3375,0.6624975418117712,0.662469436223075,-0.18094106757982564
0.35000000000000003,0.6499976608466289,0.6499709398453271,-0.18731496660167346
0.36250000000000004,0.6374977955044902,0.6374726351322579,-0.19327642146693602
0.375,0.6249979449294316,0.6249745110187357,-0.1988010652655889
0.3875,0.6124981081541541,0.6124765551531319,-0.2038666495530107
0.4,0.599998284107702,0.5999787540054731,-0.2084530444687211
0.41250000000000003,0.5874984716239462,0.5874810929821421,-0.2125422388417011
0.42500000000000004,0.5749986694507444,0.5749835565457617,-0.21611834028288324
0.4375,0.5624988762596941,0.5624861283389783,-0.21916757526535147
0.45,0.5499990906563941,0.5499887913109816,-0.2216782891927418
0.4625,0.5374993111911283,0.5374915278456969,-0.2236409464562759
0.47500000000000003,0.5249995363698888,0.5249943198907117,-0.2250481304808004
0.48750000000000004,0.5124997646656589,0.5124971490861145,-0.22589454376013912
0.5,0.49999999452986943,0.49999999689252117,-0.22617700788199885
0.5125000000000001,0.48750022440395613,0.48750284471767985,-0.22589446354259762
0.525,0.4750004527293099,0.4750056739689553,-0.2250479705511147
0.5375,0.46250067795724037,0.4625084661061034,-0.22364070782429352
0.55,0.450000898560532,0.4500112027678852,-0.22167797337080855
0.5625,0.4375011130449058,0.4375138659001171,-0.21916718426524723
0.5750000000000001,0.4250013199603028,0.4250164378845338,-0.21611787661148452
0.5875,0.41250151791191225,0.41251890166775074,-0.21254170549515872
0.6000000000000001,0.40000170557086057,0.40002124088949764,-0.2084524449248924
0.6125,0.3875018816844771,0.38752344000918204,-0.20386598776183984
0.625,0.37500204508605356,0.3750254844297251,-0.19880034563708573
0.6375000000000001,0.3625021947040117,0.3625273606175,-0.19327564885636586
0.65,0.35000232957039246,0.35002905621709257,-0.187314146291535
0.6625000000000001,0.3375024488285824,0.33753056015951083,-0.1809402052581658
0.675,0.32500255174019244,0.32503186276238966,-0.17418031137862755
0.6875,0.3125026376910055,0.3125329558206744,-0.1670630684299687
0.7000000000000001,0.30000270619591024,0.3000338326862303,-0.15961919817590592
0.7125,0.2875027569027445,0.28753448833481554,-0.15188154018221361
0.7250000000000001,0.2750027895949714,0.27503491941887387,-0.14388505161480486
0.7375,0.2625028041931182,0.26253512430465176,-0.135666807019802
0.75,0.2500028007549133,0.25003510309223304,-0.12726599808491224
0.7625000000000001,0.23750277947406223,0.23753485761719823,-0.11872393338144994
0.775,0.2250027406776119,0.22503439143276893,-0.11008403808638376
0.7875000000000001,0.21250268482186135,0.21253370977148003,-0.10139185368383455
0.8,0.2000026124867859,0.20003281948563498,-0.09269503764550693
0.8125,0.18750252436895332,0.18753172896604048,-0.08404336308960653
0.8250000000000001,0.1750024212729217,0.17503044803877726,-0.07548871841787358
0.8375,0.16250230410112293,0.1625289878400446,-0.06708510693045487
0.8500000000000001,0.15000217384224757,0.15002736066940886,-0.05888864641843637
0.8625,0.1375020315581631,0.13752557982208377,-0.05095756873397182
0.875,0.12500187836941273,0.12502365940117077,-0.043352219338065504
0.8875000000000001,0.11250171543935689,0.11252161411107575,-0.0361350568262017
0.9,0.10000154395703822,0.1000194590336014,-0.029370652432157883
0.9125000000000001,0.08750136511886653,0.08751720938846717,-0.02312568951049379
0.925,0.07500118010923795,0.0750148802802431,-0.01746896299837421
0.9375,0.0625009900802202,0.06251248643387841,-0.012471378857558071
0.9500000000000001,0.05000079613045347,0.05001004192116684,-0.00820595349757157
0.9625,0.03750059928343309,0.03750755988060313,-0.004747813181276608
0.9750000000000001,0.025000400465357446,0.025005052233151394,-0.0021741934142483926
0.9875,0.012500200482739976,0.01250252939645846,-0.0005644383195862774
1.0,0.0,0.0,0.0
