x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875219336393106,0.9873015016312487,-0.003219588814641666
0.025,0.9750438558902205,0.9746034485524617,-0.012400977119686466
0.037500000000000006,0.9625657297675421,0.9619065337798747,-0.02707894124785733
0.05,0.9500874956421768,0.9492116643695161,-0.046800407795922275
0.0625,0.9376090741122955,0.9365199264703226,-0.071124449298391
0.07500000000000001,0.9251303687981948,0.9238325490989696,-0.09962227899964735
0.08750000000000001,0.9126512690653702,0.9111508668811166,-0.13187724491055228
0.1,0.9001716526791215,0.8984762822146806,-0.1674848233298433
0.1125,0.8876913883924493,0.8858102274700024,-0.20605261200345576
0.125,0.875210338467241,0.8731541279496355,-0.24720032308605944
0.1375,0.862728361126831,0.8605093663880862,-0.29055977605862693
0.15000000000000002,0.850245312936076,0.8478772497812951,-0.3357748907438243
0.1625,0.8377610511031679,0.8352589793004759,-0.38250168054760325
0.17500000000000002,0.825275435695616,0.8226556239698017,-0.4304082460408142
0.1875,0.8127883317612128,0.810068098678367,-0.4791747689792044
0.2,0.8002996113434353,0.7974971469607598,-0.5284935068441179
0.21250000000000002,0.7878091553796671,0.7849433288252368,-0.5780687879698508
0.225,0.7753168554698885,0.7724070137419654,-0.6276170073072489
0.23750000000000002,0.7628226155031271,0.7598883787343699,-0.6768666228570202
0.25,0.7503263531289608,0.7473874113521082,-0.7255581527906487
0.2625,0.737828001061773,0.7349039171519849,-0.7734441732619572
0.275,0.7253275082062328,0.7224375311794421,-0.8202893168984831
0.28750000000000003,0.7128248405936013,0.7099877328333617,-0.8658702719490854
0.30000000000000004,0.7003199821199326,0.6975538634145313,-0.9099757820527091
0.3125,0.6878129350789912,0.6851351456056287,-0.9524066465831458
0.325,0.6753037204847093,0.672730704108786,-0.9929757215159901
0.3375,0.6627923781802142,0.6603395866751365,-1.0315079207568747
0.35000000000000003,0.6502789667328026,0.6479607847973807,-1.0678402178644704
0.36250000000000004,0.6377635631166738,0.6355932533982998,-1.1018216480976721
0.375,0.625246262187706,0.6232359289313867,-1.1333133107138385
0.3875,0.612727175957011,0.6108877454097894,-1.1621883714438943
0.4,0.6002064326723862,0.5985476479916396,-1.1883320650705316
0.41250000000000003,0.5876841757190646,0.5862146038683946,-1.2116416980376243
0.42500000000000004,0.5751605623533018,0.5738876103233098,-1.232026651022116
0.4375,0.5626357622842466,0.5615656999451648,-1.2494083814036967
0.45,0.5501099561212434,0.549247943093544,-1.2637204255724788
0.4625,0.537583333705153,0.5369334478129395,-1.2749084010204745
0.47500000000000003,0.5250560923431029,0.52462135748173,-1.282930008168686
0.48750000000000004,0.5125284349678609,0.5123108465530537,-1.2877550318957105
0.5,0.5000005682432866,0.5000011148037701,-1.2893653427418816
0.5125000000000001,0.48747270063768094,0.4876913805479327,-1.2877548977717164
0.525,0.47494504061560305,0.4753808620714721,-1.2829297410870462
0.5375,0.46241779484052953,0.4630687591562444,-1.274908003303274
0.55,0.4498911662482418,0.45075424629413474,-1.2637199006765558
0.5625,0.4373653521523081,0.4384364669363734,-1.2494077338893872
0.5750000000000001,0.42484054240347635,0.42611452923441506,-1.232025886511888
0.5875,0.4123169176244319,0.4137875036884894,-1.2116408231648208
0.6000000000000001,0.3997946475411134,0.40145442306078216,-1.1883310874185284
0.6125,0.38727388942999263,0.38911428483923427,-1.16218729947603
0.625,0.37475478669990936,0.37676605644918315,-1.1333121536945352
0.6375000000000001,0.36223746762560494,0.36440868330912735,-1.1018204160052214
0.65,0.3497220442484039,0.35204109971572883,-1.067838921296015
0.6625000000000001,0.3372086114575808,0.3396622424252035,-1.031506570826181
0.675,0.3246972462638135,0.3272710666777793,-0.9929743297446607
0.6875,0.31218800727384366,0.3148665642933786,-0.9524052247859787
0.7000000000000001,0.29968093437307963,0.30244778335483,-0.9099743422179631
0.7125,0.287176048620428,0.29001384889490917,-0.8658688261144618
0.7250000000000001,0.27467335235716744,0.27756398392028975,-0.820287877023679
0.7375,0.26217282952924414,0.2650975300436028,-0.7734427510986857
0.75,0.249674446220019,0.25261396695817784,-0.7255567597510607
0.7625000000000001,0.237178151388294,0.24011292998169823,-0.6768652698814867
0.775,0.22468387780444138,0.22759422491678438,-0.6276157047324896
0.7875000000000001,0.21219154317570305,0.2150578395290089,-0.5780675453984037
0.8,0.19970105145026612,0.20250395102520025,-0.5284923330161488
0.8125,0.18721229428858677,0.18993292902478026,-0.47917367164765445
0.8250000000000001,0.17472515268965932,0.17734533365050148,-0.4304072318508586
0.8375,0.1622394987595294,0.16474190851715798,-0.3825007549213732
0.8500000000000001,0.14975519760933506,0.15212356856128903,-0.335774057771298
0.8625,0.13727210937052683,0.13949138282431212,-0.29055903839554664
0.875,0.12479009131564686,0.12684655246799142,-0.247199681859663
0.8875000000000001,0.11230900007411665,0.1141903844564768,-0.20605206672673373
0.9,0.0998286939338461,0.10152426147519553,-0.16748437182494003
0.9125000000000001,0.0873490352210887,0.08884960876593498,-0.13187688324182614
0.925,0.07486989275276398,0.07616785863254912,-0.09962200141678815
0.9375,0.06239114435738089,0.06348041340690275,-0.0711242481898659
0.9500000000000001,0.04991267946264641,0.050788607655195425,-0.04680027365288318
0.9625,0.037434401749748415,0.03809367034723024,-0.027078862638496307
0.9750000000000001,0.024956231876074098,0.02539668760333929,-0.012400940673871728
0.9875,0.012478110269672073,0.012698566474462061,-0.0032195792185073183
1.0,0.0,0.0,0.0
