x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9874574667554559,0.9847251702432178,-0.005637962143819154
0.025,0.974915022102471,0.9694529783832571,-0.02171651043105991
0.037500000000000006,0.9623727991472548,0.9541896539037822,-0.04742143645146246
0.05,0.9498309696663797,0.9389445730611262,-0.08195966484218
0.0625,0.9372897381483665,0.9237298150263442,-0.12455925792552616
0.07500000000000001,0.9247493357450499,0.9085597172124313,-0.1744694202835974
0.08750000000000001,0.912210014175602,0.8934504300759005,-0.23096050315297478
0.1,0.8996720396409639,0.8784194733824642,-0.29332400854679685
0.1125,0.8871356868173108,0.8634852972756953,-0.36087259303124625
0.125,0.8746012330041324,0.8486668524915748,-0.4329400710998803
0.1375,0.8620689525056895,0.8339831747288609,-0.5088814181030861
0.15000000000000002,0.8495391113242184,0.8194529885277756,-0.588072772701933
0.1625,0.8370119622395393,0.805094336046045,-0.6699114388263736
0.17500000000000002,0.8244877403430422,0.7909242358770281,-0.7538158871274996
0.1875,0.8119666590847889,0.7769583765613481,-0.839225755922686
0.2,0.7994489068811337,0.7632108487389095,-0.9256018516410911
0.21250000000000002,0.7869346443173639,0.749693919015216,-1.0124261487851909
0.225,0.7744240019659374,0.7364178476206964,-1.0992017894317776
0.23750000000000002,0.7619170788264777,0.7233907508723598,-1.185453082303055
0.25,0.7494139413793652,0.7106185083516146,-1.270725501444963
0.2625,0.7369146232310033,0.6981047136369001,-1.3545856845555164
0.275,0.7244191253161438,0.6858506664179199,-1.4366214310105843
0.28750000000000003,0.7119274166114196,0.6738554029079071,-1.5164416996380008
0.30000000000000004,0.6994394353047969,0.6621157606935917,-1.5936766062931151
0.3125,0.6869550903582722,0.6506264735443998,-1.6679774212897456
0.325,0.6744742633959809,0.6393802912602788,-1.739016566740041
0.3375,0.6619968108470249,0.6283681193808099,-1.806487613854975
0.35000000000000003,0.6495225662717705,0.6175791735084712,-1.8701052802542408
0.36250000000000004,0.6370513428020227,0.607001143110014,-1.9296054273303267
0.375,0.6245829356291952,0.5966203599390907,-1.9847450577067285
0.3875,0.6121171244801302,0.5864219666516748,-2.0353023128248466
0.4,0.5996536760273286,0.5763900817398353,-2.0810764706883678
0.41250000000000003,0.5871923461886711,0.5665079575617769,-2.1218879437881113
0.42500000000000004,0.5747328822809477,0.5567581289671268,-2.1575782772246823
0.4375,0.5622750250012706,0.5471225507755837,-2.188010147041063
0.45,0.5498185102203876,0.5375827231336995,-2.213067358772676
0.4625,0.537363070581675,0.5281198045195221,-2.2326548462186366
0.47500000000000003,0.5249084369088607,0.5187147128610257,-2.246698670435022
0.48750000000000004,0.5124543394339985,0.5093482158577037,-2.255146018949011
0.5,0.500000508864624,0.5000010121249792,-2.2579652051917822
0.5125000000000001,0.4875466773151727,0.49065380520187285,-2.2551456681480153
0.525,0.47509257690651263,0.4812872986715283,-2.2466979722181737
0.5375,0.46263793836033273,0.47188219124491015,-2.2326538073185676
0.55,0.4501824919304521,0.4624192507679985,-2.2130659891967186
0.5625,0.4377259684697969,0.45287939536513794,-2.188008459963716
0.5750000000000001,0.42526810065812815,0.4432437837589589,-2.1575762888460672
0.5875,0.41280862440945365,0.4334939163864963,-2.121885673159469
0.6000000000000001,0.4003472804706484,0.4236117484008627,-2.08107393950593
0.6125,0.3878838162143321,0.4135798150243848,-2.0352995451937304
0.625,0.37541798761979417,0.4033813690229342,-1.984742079876761
0.6375000000000001,0.3629495614259832,0.3930005293262398,-1.9296022674059916
0.65,0.35047831743064506,0.3824224390523302,-1.8701019678811934
0.6625000000000001,0.33800405089992835,0.37163343043514613,-1.806484179885831
0.675,0.32552657504355353,0.36062119343331456,-1.7390130428823902
0.6875,0.3130457235023052,0.3493749441457464,-1.6679738397395756
0.7000000000000001,0.30056135278751583,0.33788558860572904,-1.5936729993570582
0.7125,0.28807334460666667,0.3261458770967893,-1.5164380993480324
0.7250000000000001,0.2755816080055223,0.31415054385445607,-1.4366178687350009
0.7375,0.26308608125555694,0.30189642690695095,-1.3545821906102118
0.75,0.25058673341599136,0.28938256287765274,-1.270722104709191
0.7625000000000001,0.23808356550261311,0.2766102518289041,-1.185449809844028
0.775,0.2255766112007156,0.2635830876688646,-1.0991986661425832
0.7875000000000001,0.2130659370668732,0.25030695026123845,-1.0124231970406319
0.8,0.20055164217370786,0.23678995615444837,-0.9255990909761471
0.8125,0.1880338571630349,0.22304236575716152,-0.8392232027383738
0.8250000000000001,0.17551274268547462,0.2090764457988994,-0.753813554428957
0.8375,0.16298848721836334,0.19490628698961576,-0.6699093359980178
0.8500000000000001,0.15046130426813378,0.18054757788757594,-0.5880709053245419
0.8625,0.13793142897773555,0.16601733705421692,-0.508879787817622
0.875,0.12539911417359745,0.15133360656983358,-0.4329386755228183
0.8875000000000001,0.11286462589953315,0.1365151108568709,-0.36087142572607406
0.9,0.1003282384963222,0.12158088546209549,-0.2933230590562417
0.9125000000000001,0.08779022929493771,0.10654988094221746,-0.23095975709635558
0.925,0.07525087299807398,0.09144054724181723,-0.17446885952352087
0.9375,0.06271043582833744,0.07627040391587536,-0.12455886080793052
0.9500000000000001,0.050169169521861734,0.061055601206659635,-0.08195940651348405
0.9625,0.037627305242926415,0.04581047631770175,-0.04742128925630226
0.9750000000000001,0.02508504748820059,0.030547108223599732,-0.02171644439378764
0.9875,0.012542568038365995,0.015274873005297361,-0.005637945536603066
1.0,0.0,0.0,0.0
