x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875,0.9875,6.252490436718879e-43
0.025,0.9750000000000001,0.9750000000000001,2.287048074538833e-42
0.037500000000000006,0.9624999999999999,0.9624999999999997,4.8048737281024915e-42
0.05,0.95,0.9499999999999997,8.0514375579875e-42
0.0625,0.9375,0.9374999999999998,1.1940305268385002e-41
0.07500000000000001,0.925,0.925,1.6416410361562253e-41
0.08750000000000001,0.9125000000000001,0.9125000000000001,2.1448770401910488e-41
0.1,0.8999999999999999,0.8999999999999997,2.702487353921586e-41
0.1125,0.8875,0.8874999999999997,3.314632626687744e-41
0.125,0.875,0.8749999999999998,3.982544871808658e-41
0.1375,0.8625,0.8625,4.70825774492559e-41
0.15000000000000002,0.8500000000000001,0.8500000000000001,5.494389255354561e-41
0.1625,0.8374999999999999,0.8374999999999997,6.343962992077178e-41
0.17500000000000002,0.825,0.8249999999999997,7.260257348704343e-41
0.1875,0.8125,0.8124999999999998,8.246674869942262e-41
0.2,0.8,0.8,9.306625893294502e-41
0.21250000000000002,0.7875000000000001,0.7875000000000001,1.0443422260363983e-40
0.225,0.7749999999999999,0.7749999999999997,1.1660178126510217e-40
0.23750000000000002,0.7625,0.7624999999999997,1.2959715885107393e-40
0.25,0.75,0.7499999999999998,1.4344476003138676e-40
0.2625,0.7375,0.7374999999999998,1.58164301831853e-40
0.275,0.725,0.7249999999999999,1.7376997756237488e-40
0.28750000000000003,0.7124999999999999,0.7124999999999999,1.902696559447377e-40
0.30000000000000004,0.7,0.7,2.076641213078353e-40
0.3125,0.6875,0.6875,2.259463629486485e-40
0.325,0.675,0.675,2.451009233306991e-40
0.3375,0.6625,0.6625,2.651033157707639e-40
0.35000000000000003,0.6499999999999999,0.6499999999999999,2.8591952269525946e-40
0.36250000000000004,0.6375,0.6375,3.0750558546593978e-40
0.375,0.625,0.625,3.298072962120909e-40
0.3875,0.6125,0.6125,3.527600010950597e-40
0.4,0.5999999999999999,0.5999999999999999,3.7628852300583985e-40
0.41250000000000003,0.5874999999999999,0.5874999999999999,4.003072098984475e-40
0.42500000000000004,0.575,0.575,4.247201128391015e-40
0.4375,0.5625,0.5625,4.49421295460026e-40
0.45,0.55,0.55,4.742952739115065e-40
0.4625,0.5375,0.5375,4.99217583678856e-40
0.47500000000000003,0.5249999999999999,0.5249999999999999,5.240554668512741e-40
0.48750000000000004,0.5125,0.5125,5.486686706816353e-40
0.5,0.4999999999999999,0.4999999999999999,5.72910345648233e-40
0.5125000000000001,0.4874999999999998,0.4874999999999997,5.966280288114198e-40
0.525,0.47499999999999987,0.47499999999999976,6.196646961397497e-40
0.5375,0.4624999999999999,0.4624999999999999,6.418598657493561e-40
0.55,0.44999999999999984,0.4499999999999998,6.6305073274074635e-40
0.5625,0.4374999999999999,0.4374999999999999,6.8307331560755304e-40
0.5750000000000001,0.4249999999999998,0.4249999999999997,7.017635941044912e-40
0.5875,0.41249999999999987,0.41249999999999987,7.189586190628637e-40
0.6000000000000001,0.3999999999999999,0.3999999999999999,7.344975759916566e-40
0.6125,0.38749999999999984,0.38749999999999984,7.48222786456607e-40
0.625,0.3749999999999999,0.3749999999999999,7.599806342432522e-40
0.6375000000000001,0.36249999999999993,0.36249999999999993,7.696224072404253e-40
0.65,0.34999999999999987,0.34999999999999987,7.770050508943217e-40
0.6625000000000001,0.3374999999999998,0.3374999999999998,7.819918350632955e-40
0.675,0.32499999999999984,0.32499999999999984,7.844529432602978e-40
0.6875,0.3124999999999999,0.3124999999999999,7.84266001753974e-40
0.7000000000000001,0.29999999999999993,0.29999999999999993,7.813165760186417e-40
0.7125,0.2875,0.2875,7.754986738632175e-40
0.7250000000000001,0.2749999999999999,0.2749999999999999,7.667153086193143e-40
0.7375,0.26249999999999996,0.26249999999999996,7.548791925553328e-40
0.75,0.24999999999999994,0.24999999999999994,7.399136509097335e-40
0.7625000000000001,0.23749999999999993,0.23749999999999988,7.217538715338159e-40
0.775,0.22499999999999992,0.22499999999999987,7.003486353241212e-40
0.7875000000000001,0.2124999999999999,0.21249999999999986,6.756627099985545e-40
0.8,0.19999999999999996,0.19999999999999996,6.476801363881958e-40
0.8125,0.18749999999999994,0.18749999999999994,6.164086949294163e-40
0.8250000000000001,0.17499999999999993,0.17499999999999993,5.818859138442021e-40
0.8375,0.16249999999999992,0.16249999999999992,5.4418707392338445e-40
0.8500000000000001,0.1499999999999999,0.1499999999999999,5.0343578338758285e-40
0.8625,0.1374999999999999,0.1374999999999999,4.598178469800076e-40
0.875,0.12499999999999992,0.12499999999999992,4.1359934507911255e-40
0.8875000000000001,0.11249999999999993,0.11249999999999993,3.6515008235679436e-40
0.9,0.09999999999999995,0.09999999999999994,3.1497387539130367e-40
0.9125000000000001,0.08749999999999994,0.08749999999999991,2.637475423267298e-40
0.925,0.07499999999999996,0.07499999999999993,2.1237095731074337e-40
0.9375,0.06249999999999996,0.062499999999999944,1.6203116580917581e-40
0.9500000000000001,0.04999999999999996,0.04999999999999996,1.1428435874421522e-40
0.9625,0.03749999999999995,0.03749999999999994,7.116051716957945e-41
0.9750000000000001,0.024999999999999953,0.02499999999999994,3.52968191006124e-41
0.9875,0.012499999999999973,0.012499999999999963,1.0107513755023137e-41
1.0,0.0,0.0,0.0
