x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9875,0.9875,-4.032354958605742e-27
0.025,0.9750000000000001,0.9750000000000003,-1.5579519640129557e-26
0.037500000000000006,0.9624999999999999,0.9624999999999999,-3.400066977822355e-26
0.05,0.95,0.95,-5.856695630244372e-26
0.0625,0.9375,0.9375,-8.847844583608725e-26
0.07500000000000001,0.925,0.925,-1.2288321189835243e-25
0.08750000000000001,0.9125000000000001,0.9125000000000003,-1.6089783043840338e-25
0.1,0.8999999999999999,0.8999999999999999,-2.016284042563867e-25
0.1125,0.8875,0.8875,-2.441912017962479e-25
0.125,0.875,0.875,-2.8773204051393765e-25
0.1375,0.8625,0.8625,-3.3144366001015537e-25
0.15000000000000002,0.8500000000000001,0.8500000000000001,-3.745804967984548e-25
0.1625,0.8375,0.8375,-4.164704698060225e-25
0.17500000000000002,0.825,0.825,-4.565235921469429e-25
0.1875,0.8125,0.8125,-4.942374209662586e-25
0.2,0.8,0.8,-5.291995273928037e-25
0.21250000000000002,0.7875000000000001,0.7875000000000001,-5.610873016539285e-25
0.225,0.775,0.775,-5.8966549807943725e-25
0.23750000000000002,0.7625,0.7625,-6.1478196991896195e-25
0.25,0.75,0.75,-6.363620478695635e-25
0.2625,0.7375,0.7375,-6.544019856534491e-25
0.275,0.725,0.725,-6.689618398762881e-25
0.28750000000000003,0.7124999999999999,0.7124999999999999,-6.8015807976753e-25
0.30000000000000004,0.7,0.7,-6.881561451842899e-25
0.3125,0.6875,0.6875,-6.931630972889635e-25
0.325,0.675,0.675,-6.954204426009318e-25
0.3375,0.6625,0.6625,-6.951971624145596e-25
0.35000000000000003,0.6499999999999999,0.6499999999999999,-6.927829481835634e-25
0.36250000000000004,0.6375,0.6375,-6.884816294014682e-25
0.375,0.625,0.625,-6.826047817944982e-25
0.3875,0.6125,0.6125,-6.754655168464306e-25
0.4,0.6,0.6,-6.673724744594369e-25
0.41250000000000003,0.5874999999999999,0.5874999999999999,-6.586240642869004e-25
0.42500000000000004,0.575,0.575,-6.495030235705421e-25
0.4375,0.5625,0.5625,-6.402713764953995e-25
0.45,0.55,0.55,-6.311658894893294e-25
0.4625,0.5375000000000001,0.5375000000000001,-6.223941170893932e-25
0.47500000000000003,0.5249999999999999,0.5249999999999999,-6.141311237617619e-25
0.48750000000000004,0.5125,0.5125,-6.065169493178129e-25
0.5,0.5,0.5,-5.996548611748422e-25
0.5125000000000001,0.48749999999999993,0.48749999999999993,-5.936104081846083e-25
0.525,0.475,0.475,-5.884112609682526e-25
0.5375,0.4625,0.4625,-5.840477955643118e-25
0.55,0.44999999999999996,0.44999999999999996,-5.804743533860133e-25
0.5625,0.4375,0.4375,-5.776110931828976e-25
0.5750000000000001,0.42499999999999993,0.42499999999999993,-5.753463414425321e-25
0.5875,0.4125,0.4125,-5.735393472189986e-25
0.6000000000000001,0.3999999999999999,0.3999999999999999,-5.72023355696146e-25
0.6125,0.38749999999999996,0.38749999999999996,-5.706089310517657e-25
0.625,0.375,0.375,-5.690874818196688e-25
0.6375000000000001,0.36249999999999993,0.36249999999999993,-5.672349687581607e-25
0.65,0.35,0.35,-5.648158035399264e-25
0.6625000000000001,0.3374999999999999,0.3374999999999999,-5.615869733607093e-25
0.675,0.32499999999999996,0.32499999999999996,-5.573024486527581e-25
0.6875,0.3125,0.3125,-5.51717945368347e-25
0.7000000000000001,0.29999999999999993,0.29999999999999993,-5.4459611693186865e-25
0.7125,0.2875,0.2875,-5.357122416287472e-25
0.7250000000000001,0.2749999999999999,0.2749999999999999,-5.248604473572796e-25
0.7375,0.26249999999999996,0.26249999999999996,-5.118604767801041e-25
0.75,0.25,0.25,-4.96564942671794e-25
0.7625000000000001,0.2375,0.2375,-4.788669577638459e-25
0.775,0.22499999999999998,0.22499999999999998,-4.587079492191702e-25
0.7875000000000001,0.21249999999999997,0.21249999999999997,-4.360853900656909e-25
0.8,0.19999999999999996,0.19999999999999996,-4.1106010481840934e-25
0.8125,0.1875,0.1875,-3.8376274143077654e-25
0.8250000000000001,0.17499999999999993,0.17499999999999993,-3.5439895444106923e-25
0.8375,0.16249999999999998,0.16249999999999998,-3.232528223824237e-25
0.8500000000000001,0.14999999999999997,0.14999999999999997,-2.9068803299224203e-25
0.8625,0.13749999999999996,0.13749999999999996,-2.5714641759484737e-25
0.875,0.125,0.125,-2.2314350388321264e-25
0.8875000000000001,0.11249999999999993,0.11249999999999993,-1.8926088368540203e-25
0.9,0.09999999999999995,0.09999999999999998,-1.5613535502256954e-25
0.9125000000000001,0.08749999999999994,0.08749999999999991,-1.2444498784773385e-25
0.925,0.07499999999999996,0.07499999999999996,-9.489246858013655e-26
0.9375,0.062499999999999986,0.0625,-6.818628501161572e-26
0.9500000000000001,0.04999999999999995,0.04999999999999995,-4.502050319081291e-26
0.9625,0.037499999999999964,0.037499999999999964,-2.605404335072384e-26
0.9750000000000001,0.024999999999999967,0.024999999999999953,-1.1890465303782743e-26
0.9875,0.01249999999999998,0.01249999999999997,-3.0593097976252463e-27
1.0,0.0,0.0,0.0
