x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9870609187090857,0.9758473651893,-0.011524098977433703
0.025,0.974122612959083,0.9517042681117551,-0.04438033517583999
0.037500000000000006,0.9611864274779738,0.9275960120472408,-0.09689635416997713
0.05,0.9482542004321131,0.9035616971320374,-0.16744361505802896
0.0625,0.9353281860288898,0.8796522587971712,-0.25443748045959735
0.07500000000000001,0.9224109754422816,0.8559285051221004,-0.35633729099811867
0.08750000000000001,0.909505416472961,0.8324591546207183,-0.47164642521226074
0.1,0.8966145327071038,0.8093188837197398,-0.598912346154068
0.1125,0.8837414432061158,0.7865863990752311,-0.7367266359760971
0.125,0.870889283945935,0.7643425540353599,-0.883725019674717
0.1375,0.8580611323325464,0.7426685311395135,-1.0385873789173012
0.15000000000000002,0.8452599361539432,0.7216441136990108,-1.2000377565991338
0.1625,0.8324884482931457,0.7013460693940703,-1.366844352500479
0.17500000000000002,0.819749168428592,0.6818466676118976,-1.5378195101820382
0.1875,0.8070442927949493,0.6632123501096365,-1.7118196950925386
0.2,0.7943756728780935,0.6455025716798615,-1.8877454637790303
0.21250000000000002,0.7817447836824702,0.6287688239876464,-2.0645414240922215
0.225,0.7691527019477901,0.6130538517938295,-2.2411961863609022
0.23750000000000002,0.7566000944159186,0.5983910665293093,-2.416742305659528
0.25,0.7440872159688039,0.5848041577838294,-2.5902562154945863
0.2625,0.7316139171850429,0.5723068988571918,-2.760858153468743
0.275,0.7191796606062688,0.5609031382224925,-2.9277120797259295
0.28750000000000003,0.7067835447741507,0.5505869646954784,-3.0900255892150197
0.30000000000000004,0.6944243349024226,0.5413430304110785,-3.247049819016045
0.3125,0.6821004988926184,0.5331470124905686,-3.398079352135727
0.325,0.6698102472920628,0.5259661916451,-3.542452119287087
0.3375,0.6575515757314142,0.519760123996907,-3.6795493002144335
0.35000000000000003,0.645322308368087,0.5144813811869775,-3.8087952261079856
0.36250000000000004,0.6331201409008047,0.510076333436734,-3.9296572845743287
0.375,0.6209426818071109,0.5064859506765615,-4.04164582849646
0.3875,0.6087874905860231,0.5036465981519688,-4.1443140899402335
0.4,0.5966521119567347,0.5014908050415914,-4.237258100055191
0.41250000000000003,0.5845341051646383,0.49994798750656577,-4.320116615691051
0.42500000000000004,0.57243106777025,0.498945111137011,-4.39257105322113
0.4375,0.5603406535363648,0.49840728183133565,-4.454345429844913
0.45,0.5482605842751271,0.49825825856869255,-4.505206312446621
0.4625,0.5361886557606634,0.49842088611968194,-4.544962773925866
0.47500000000000003,0.5241227380458214,0.4988174502750946,-4.573466356798317
0.48750000000000004,0.5120607707351976,0.4993699624420527,-4.590611043793934
0.5,0.5000007539536988,0.500000384254224,-4.596333235159736
0.5125000000000001,0.48794073590412346,0.5006308059810969,-4.5906117324021105
0.525,0.4758787648070262,0.5011833180034527,-4.573467728273066
0.5375,0.46381284081426766,0.5015798821027807,-4.544964816827279
0.55,0.451740903565658,0.5017425098582109,-4.505209009726627
0.5625,0.439660823156346,0.5015934872408027,-4.454348758983814
0.5750000000000001,0.42757039540850805,0.5010556591915987,-4.3925749864099926
0.5875,0.4154673421866546,0.5000527848316894,-4.320121120059323
0.6000000000000001,0.40334931730882195,0.4985099701552346,-4.237263137942743
0.6125,0.3912139183922657,0.4963541807866676,-4.1443196192129
0.625,0.37905870473938186,0.4935148328483806,-4.041651802903955
0.6375000000000001,0.3668812211255971,0.4899244554000653,-3.929663654149217
0.65,0.3546790271046125,0.48551941348589933,-3.808801937604178
0.6625000000000001,0.3424497312066095,0.48024067675539706,-3.6795562975834164
0.675,0.3301910291807135,0.4740346150771666,-3.542459344189864
0.6875,0.31790074523261486,0.466853799679181,-3.3980867444881646
0.7000000000000001,0.3055768750395157,0.45865778622552,-3.2470573175650266
0.7125,0.29321762919419814,0.449413854941424,-3.0900331321425294
0.7250000000000001,0.28082147564341375,0.43909768245315817,-2.927719605277881
0.7375,0.268387179646868,0.42769392041042914,-2.760865600605069
0.75,0.25591383979402793,0.415196657171706,-2.590263524556835
0.7625000000000001,0.24340091867723596,0.4016097407973518,-2.416749419051909
0.775,0.23084826692973465,0.3869469442333468,-2.2412030492404957
0.7875000000000001,0.21825613949295697,0.37123195678617177,-2.064547985063837
0.8,0.20562520317381075,0.35449818968262103,-1.8877516755899912
0.8125,0.19295653478309116,0.33678838756398577,-1.7118255153225266
0.8250000000000001,0.18025160940258061,0.31815404206251585,-1.5378249019230075
0.8375,0.16751227860165646,0.2986546080237155,-1.3668492850215679
0.8500000000000001,0.15474073870425098,0.27835652733948935,-1.200042205991466
0.8625,0.14193948948312146,0.25733206960700683,-1.0385913287135484
0.875,0.12911128391966037,0.2356580027826311,-0.8837284614383313
0.8875000000000001,0.11625906990302073,0.21341411050893705,-0.7367295698551621
0.9,0.10338592494165352,0.1906815756989559,-0.5989147813947822
0.9125000000000001,0.09049498511361803,0.16754125210293436,-0.47164838062715214
0.925,0.07758936958034432,0.14407184679272939,-0.3563387953841749
0.9375,0.06467210202414025,0.1203480366095471,-0.2544385729615942
0.9500000000000001,0.05174603033615346,0.09643854046567149,-0.1674443454724432
0.9625,0.03881374577350771,0.0724041668087324,-0.09689678318498701
0.9750000000000001,0.025877502617887724,0.04829585139470666,-0.044380534543052304
0.9875,0.012939139099771424,0.02415269463003572,-0.011524151611142935
1.0,0.0,0.0,0.0
