1.000000,0.991152,0.982304,0.973458,0.964614,0.955772,0.946934,0.938098,0.929267,0.920441,0.911619,0.902803,0.893992,0.885187,0.876389,0.867597,0.858813,0.850035,0.841265,0.832503,0.823749,0.815003,0.806266,0.797537,0.788817,0.780107,0.771406,0.762714,0.754032,0.745360,0.736697,0.728045,0.719403,0.710772,0.702151,0.693540,0.684941,0.676352,0.667774,0.659207,0.650651,0.642106,0.633573,0.625050,0.616539,0.608040,0.599552,0.591075,0.582610,0.574156,0.565714,0.557283,0.548864,0.540457,0.532061,0.523677,0.515304,0.506943,0.498594,0.490256,0.481929,0.473614,0.465311,0.457019,0.448738,0.440469,0.432211,0.423964,0.415728,0.407504,0.399291,0.391088,0.382897,0.374716,0.366546,0.358387,0.350239,0.342101,0.333973,0.325856,0.317748,0.309651,0.301564,0.293487,0.285420,0.277362,0.269313,0.261274,0.253245,0.245224,0.237212,0.229209,0.221214,0.213228,0.205251,0.197281,0.189319,0.181365,0.173418,0.165479,0.157547,0.149622,0.141703,0.133791,0.125885,0.117986,0.110091,0.102203,0.094319,0.086440,0.078566,0.070696,0.062831,0.054968,0.047109,0.039253,0.031399,0.023548,0.015698,0.007848,0.000000
1.000000,0.991152,0.982304,0.973458,0.964614,0.955772,0.946934,0.938098,0.929267,0.920441,0.911619,0.902803,0.893992,0.885187,0.876389,0.867597,0.858813,0.850035,0.841265,0.832503,0.823749,0.815003,0.806266,0.797537,0.788817,0.780107,0.771406,0.762714,0.754032,0.745360,0.736697,0.728045,0.719403,0.710772,0.702151,0.693540,0.684941,0.676352,0.667774,0.659207,0.650651,0.642106,0.633573,0.625050,0.616539,0.608040,0.599552,0.591075,0.582610,0.574156,0.565714,0.557283,0.548864,0.540457,0.532061,0.523677,0.515304,0.506943,0.498594,0.490256,0.481929,0.473614,0.465311,0.457019,0.448738,0.440469,0.432211,0.423964,0.415728,0.407504,0.399291,0.391088,0.382897,0.374716,0.366546,0.358387,0.350239,0.342101,0.333973,0.325856,0.317748,0.309651,0.301564,0.293487,0.285420,0.277362,0.269313,0.261274,0.253245,0.245224,0.237212,0.229209,0.221214,0.213228,0.205251,0.197281,0.189319,0.181365,0.173418,0.165479,0.157547,0.149622,0.141703,0.133791,0.125885,0.117986,0.110091,0.102203,0.094319,0.086440,0.078566,0.070696,0.062831,0.054968,0.047109,0.039253,0.031399,0.023548,0.015698,0.007848,0.000000
1.000000,0.991163,0.982327,0.973492,0.964659,0.955828,0.947000,0.938175,0.929353,0.920536,0.911723,0.902915,0.894113,0.885316,0.876525,0.867741,0.858963,0.850192,0.841429,0.832673,0.823925,0.815185,0.806453,0.797729,0.789015,0.780309,0.771612,0.762925,0.754247,0.745579,0.736921,0.728272,0.719634,0.711006,0.702388,0.693780,0.685184,0.676597,0.668022,0.659457,0.650904,0.642361,0.633829,0.625309,0.616799,0.608301,0.599815,0.591339,0.582875,0.574422,0.565981,0.557551,0.549133,0.540726,0.532330,0.523946,0.515574,0.507213,0.498863,0.490525,0.482198,0.473883,0.465579,0.457286,0.449005,0.440735,0.432476,0.424228,0.415991,0.407765,0.399550,0.391346,0.383153,0.374971,0.366799,0.358638,0.350487,0.342346,0.334216,0.326097,0.317987,0.309887,0.301797,0.293717,0.285646,0.277585,0.269533,0.261491,0.253457,0.245433,0.237417,0.229410,0.221411,0.213421,0.205438,0.197464,0.189497,0.181538,0.173587,0.165642,0.157704,0.149774,0.141849,0.133931,0.126019,0.118112,0.110212,0.102316,0.094425,0.086539,0.078657,0.070780,0.062905,0.055035,0.047167,0.039302,0.031439,0.023577,0.015718,0.007859,0.000000
1.000000,0.991181,0.982363,0.973546,0.964730,0.955916,0.947104,0.938296,0.929490,0.920689,0.911891,0.903098,0.894310,0.885527,0.876750,0.867979,0.859214,0.850455,0.841704,0.832959,0.824222,0.815492,0.806771,0.798057,0.789352,0.780656,0.771968,0.763289,0.754619,0.745959,0.737308,0.728666,0.720035,0.711413,0.702801,0.694200,0.685608,0.677027,0.668457,0.659897,0.651347,0.642809,0.634281,0.625764,0.617258,0.608763,0.600279,0.591806,0.583344,0.574894,0.566454,0.558026,0.549609,0.541203,0.532808,0.524425,0.516053,0.507692,0.499342,0.491004,0.482677,0.474360,0.466055,0.457761,0.449479,0.441207,0.432946,0.424696,0.416457,0.408228,0.400011,0.391804,0.383607,0.375422,0.367246,0.359081,0.350926,0.342782,0.334647,0.326522,0.318408,0.310303,0.302207,0.294121,0.286045,0.277977,0.269919,0.261870,0.253830,0.245798,0.237775,0.229760,0.221753,0.213755,0.205764,0.197781,0.189805,0.181837,0.173876,0.165921,0.157973,0.150032,0.142097,0.134167,0.126244,0.118326,0.110413,0.102505,0.094601,0.086702,0.078807,0.070915,0.063027,0.055142,0.047259,0.039379,0.031501,0.023624,0.015749,0.007874,0.000000
1.000000,0.991203,0.982406,0.973611,0.964816,0.956023,0.947233,0.938445,0.929660,0.920878,0.912100,0.903326,0.894557,0.885792,0.877033,0.868279,0.859530,0.850788,0.842052,0.833323,0.824601,0.815886,0.807179,0.798479,0.789787,0.781103,0.772427,0.763760,0.755101,0.746452,0.737811,0.729180,0.720557,0.711945,0.703342,0.694748,0.686165,0.677591,0.669028,0.660475,0.651932,0.643399,0.634877,0.626365,0.617864,0.609373,0.600893,0.592424,0.583966,0.575518,0.567081,0.558655,0.550240,0.541836,0.533443,0.525060,0.516689,0.508328,0.499979,0.491640,0.483312,0.474995,0.466689,0.458393,0.450108,0.441834,0.433571,0.425318,0.417076,0.408844,0.400622,0.392411,0.384211,0.376020,0.367840,0.359669,0.351509,0.343358,0.335217,0.327086,0.318964,0.310852,0.302749,0.294655,0.286570,0.278494,0.270427,0.262369,0.254319,0.246277,0.238244,0.230218,0.222201,0.214191,0.206188,0.198193,0.190205,0.182224,0.174249,0.166281,0.158320,0.150364,0.142414,0.134470,0.126531,0.118597,0.110668,0.102744,0.094824,0.086907,0.078995,0.071085,0.063179,0.055276,0.047375,0.039476,0.031578,0.023683,0.015788,0.007894,0.000000
1.000000,0.991227,0.982454,0.973683,0.964912,0.956143,0.947376,0.938611,0.929849,0.921089,0.912334,0.903582,0.894834,0.886090,0.877351,0.868617,0.859889,0.851166,0.842449,0.833738,0.825034,0.816336,0.807645,0.798961,0.790285,0.781616,0.772955,0.764302,0.755658,0.747021,0.738393,0.729774,0.721164,0.712562,0.703970,0.695387,0.686813,0.678249,0.669694,0.661149,0.652614,0.644089,0.635574,0.627069,0.618574,0.610089,0.601614,0.593150,0.584695,0.576252,0.567818,0.559396,0.550983,0.542581,0.534190,0.525809,0.517438,0.509078,0.500729,0.492390,0.484061,0.475743,0.467435,0.459138,0.450851,0.442574,0.434307,0.426051,0.417805,0.409569,0.401343,0.393127,0.384921,0.376724,0.368538,0.360361,0.352193,0.344035,0.335887,0.327747,0.319617,0.311496,0.303383,0.295280,0.287185,0.279098,0.271020,0.262951,0.254889,0.246835,0.238789,0.230751,0.222720,0.214696,0.206680,0.198670,0.190667,0.182671,0.174681,0.166696,0.158718,0.150746,0.142779,0.134817,0.126860,0.118907,0.110960,0.103016,0.095076,0.087140,0.079207,0.071278,0.063351,0.055427,0.047504,0.039584,0.031665,0.023748,0.015831,0.007916,0.000000
1.000000,0.991252,0.982505,0.973759,0.965013,0.956269,0.947527,0.938787,0.930049,0.921314,0.912582,0.903853,0.895129,0.886408,0.877691,0.868979,0.860272,0.851570,0.842874,0.834183,0.825498,0.816820,0.808147,0.799482,0.790823,0.782171,0.773527,0.764890,0.756261,0.747639,0.739026,0.730420,0.721823,0.713235,0.704655,0.696083,0.687521,0.678967,0.670423,0.661888,0.653362,0.644845,0.636338,0.627841,0.619353,0.610874,0.602406,0.593947,0.585498,0.577059,0.568630,0.560210,0.551801,0.543402,0.535013,0.526633,0.518264,0.509905,0.501556,0.493216,0.484887,0.476568,0.468259,0.459959,0.451670,0.443390,0.435120,0.426860,0.418610,0.410369,0.402137,0.393916,0.385703,0.377500,0.369307,0.361122,0.352947,0.344780,0.336623,0.328474,0.320334,0.312203,0.304080,0.295965,0.287859,0.279761,0.271670,0.263588,0.255513,0.247445,0.239385,0.231332,0.223286,0.215247,0.207215,0.199189,0.191169,0.183156,0.175148,0.167146,0.159150,0.151158,0.143172,0.135191,0.127214,0.119241,0.111273,0.103308,0.095348,0.087390,0.079435,0.071484,0.063535,0.055588,0.047643,0.039700,0.031758,0.023818,0.015878,0.007939,0.000000
1.000000,0.991278,0.982557,0.973837,0.965117,0.956399,0.947682,0.938967,0.930254,0.921544,0.912837,0.904133,0.895432,0.886734,0.878041,0.869352,0.860668,0.851988,0.843313,0.834643,0.825979,0.817321,0.808668,0.800022,0.791382,0.782748,0.774121,0.765502,0.756889,0.748284,0.739686,0.731095,0.722513,0.713938,0.705371,0.696813,0.688263,0.679721,0.671188,0.662663,0.654147,0.645640,0.637142,0.628653,0.620173,0.611702,0.603240,0.594787,0.586344,0.577910,0.569486,0.561071,0.552665,0.544269,0.535882,0.527505,0.519137,0.510779,0.502430,0.494091,0.485761,0.477440,0.469130,0.460828,0.452536,0.444253,0.435979,0.427715,0.419460,0.411214,0.402977,0.394749,0.386530,0.378320,0.370119,0.361926,0.353742,0.345567,0.337400,0.329241,0.321091,0.312948,0.304814,0.296687,0.288568,0.280457,0.272354,0.264257,0.256168,0.248086,0.240010,0.231942,0.223880,0.215824,0.207775,0.199731,0.191694,0.183662,0.175636,0.167615,0.159599,0.151588,0.143581,0.135579,0.127582,0.119588,0.111598,0.103612,0.095629,0.087649,0.079672,0.071697,0.063725,0.055755,0.047786,0.039819,0.031854,0.023890,0.015926,0.007963,0.000000
1.000000,0.991305,0.982609,0.973915,0.965221,0.956528,0.947837,0.939148,0.930460,0.921775,0.913093,0.904413,0.895736,0.887063,0.878393,0.869727,0.861066,0.852408,0.843755,0.835107,0.826464,0.817827,0.809194,0.800568,0.791947,0.783332,0.774724,0.766122,0.757526,0.748938,0.740356,0.731781,0.723214,0.714654,0.706101,0.697556,0.689019,0.680489,0.671968,0.663454,0.654949,0.646452,0.637964,0.629483,0.621012,0.612549,0.604094,0.595648,0.587211,0.578783,0.570363,0.561952,0.553551,0.545158,0.536774,0.528399,0.520033,0.511675,0.503327,0.494988,0.486658,0.478336,0.470024,0.461720,0.453425,0.445139,0.436862,0.428593,0.420333,0.412082,0.403839,0.395605,0.387379,0.379161,0.370952,0.362751,0.354558,0.346373,0.338196,0.330027,0.321865,0.313711,0.305565,0.297426,0.289294,0.281170,0.273052,0.264941,0.256837,0.248739,0.240648,0.232564,0.224485,0.216412,0.208345,0.200284,0.192228,0.184177,0.176132,0.168091,0.160055,0.152024,0.143997,0.135974,0.127955,0.119939,0.111927,0.103919,0.095913,0.087910,0.079910,0.071912,0.063917,0.055923,0.047931,0.039940,0.031951,0.023962,0.015974,0.007987,0.000000
1.000000,0.991330,0.982661,0.973992,0.965323,0.956656,0.947990,0.939326,0.930664,0.922003,0.913345,0.904690,0.896037,0.887388,0.878741,0.870099,0.861460,0.852825,0.844194,0.835567,0.826946,0.818329,0.809717,0.801110,0.792509,0.783913,0.775323,0.766739,0.758161,0.749589,0.741024,0.732465,0.723913,0.715368,0.706829,0.698298,0.689774,0.681257,0.672748,0.664246,0.655751,0.647265,0.638786,0.630315,0.621852,0.613397,0.604950,0.596511,0.588080,0.579658,0.571243,0.562837,0.554440,0.546050,0.537669,0.529296,0.520932,0.512576,0.504229,0.495889,0.487559,0.479236,0.470922,0.462616,0.454319,0.446029,0.437748,0.429475,0.421210,0.412954,0.404705,0.396464,0.388231,0.380006,0.371789,0.363579,0.355377,0.347182,0.338995,0.330815,0.322642,0.314477,0.306318,0.298166,0.290021,0.281883,0.273751,0.265626,0.257506,0.249393,0.241286,0.233185,0.225089,0.216999,0.208915,0.200835,0.192761,0.184691,0.176626,0.168566,0.160510,0.152458,0.144410,0.136366,0.128326,0.120288,0.112255,0.104224,0.096196,0.088170,0.080147,0.072126,0.064107,0.056090,0.048074,0.040060,0.032047,0.024034,0.016022,0.008011,0.000000
