0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.007550,-0.014228,-0.020396,-0.026226,-0.031814,-0.037223,-0.042493,-0.047653,-0.052727,-0.057732,-0.062683,-0.067589,-0.072462,-0.077307,-0.082132,-0.086942,-0.091741,-0.096533,-0.101321,-0.106107,-0.110894,-0.115682,-0.120475,-0.125271,-0.130073,-0.134881,-0.139696,-0.144517,-0.149344,-0.154178,-0.159019,-0.163866,-0.168718,-0.173576,-0.178439,-0.183306,-0.188176,-0.193049,-0.197924,-0.202800,-0.207676,-0.212552,-0.217426,-0.222296,-0.227163,-0.232025,-0.236881,-0.241728,-0.246567,-0.251396,-0.256213,-0.261018,-0.265807,-0.270581,-0.275336,-0.280073,-0.284788,-0.289480,-0.294147,-0.298788,-0.303399,-0.307980,-0.312528,-0.317040,-0.321514,-0.325948,-0.330339,-0.334684,-0.338981,-0.343226,-0.347416,-0.351547,-0.355617,-0.359622,-0.363557,-0.367418,-0.371202,-0.374902,-0.378515,-0.382034,-0.385454,-0.388770,-0.391973,-0.395058,-0.398015,-0.400838,-0.403517,-0.406042,-0.408402,-0.410586,-0.412581,-0.414372,-0.415944,-0.417278,-0.418356,-0.419156,-0.419651,-0.419815,-0.419615,-0.419013,-0.417968,-0.416430,-0.414341,-0.411631,-0.408219,-0.404006,-0.398872,-0.392670,-0.385216,-0.376276,-0.365551,-0.352649,-0.337044,-0.318012,-0.294522,-0.265047,-0.227188,-0.176893,-0.106574,0.000000
0.000000,-0.014197,-0.027182,-0.039323,-0.050857,-0.061936,-0.072665,-0.083119,-0.093354,-0.103414,-0.113332,-0.123136,-0.132847,-0.142484,-0.152062,-0.161594,-0.171090,-0.180558,-0.190006,-0.199441,-0.208866,-0.218287,-0.227707,-0.237128,-0.246553,-0.255983,-0.265420,-0.274863,-0.284315,-0.293775,-0.303242,-0.312717,-0.322198,-0.331686,-0.341179,-0.350677,-0.360176,-0.369678,-0.379179,-0.388678,-0.398174,-0.407664,-0.417147,-0.426620,-0.436081,-0.445529,-0.454959,-0.464371,-0.473761,-0.483127,-0.492465,-0.501774,-0.511049,-0.520288,-0.529487,-0.538644,-0.547754,-0.556814,-0.565820,-0.574768,-0.583654,-0.592474,-0.601224,-0.609898,-0.618492,-0.627001,-0.635419,-0.643741,-0.651962,-0.660074,-0.668073,-0.675950,-0.683700,-0.691314,-0.698784,-0.706103,-0.713261,-0.720250,-0.727058,-0.733676,-0.740092,-0.746294,-0.752269,-0.758003,-0.763481,-0.768688,-0.773604,-0.778212,-0.782490,-0.786417,-0.789967,-0.793113,-0.795826,-0.798072,-0.799814,-0.801013,-0.801621,-0.801587,-0.800853,-0.799352,-0.797008,-0.793734,-0.789427,-0.783970,-0.777221,-0.769017,-0.759158,-0.747405,-0.733463,-0.716971,-0.697474,-0.674391,-0.646974,-0.614231,-0.574829,-0.526914,-0.467843,-0.393697,-0.298447,-0.172451,0.000000
0.000000,-0.020282,-0.039191,-0.057052,-0.074108,-0.090534,-0.106462,-0.121989,-0.137194,-0.152135,-0.166860,-0.181410,-0.195815,-0.210103,-0.224295,-0.238410,-0.252463,-0.266468,-0.280435,-0.294373,-0.308291,-0.322193,-0.336085,-0.349972,-0.363856,-0.377741,-0.391627,-0.405516,-0.419409,-0.433306,-0.447207,-0.461111,-0.475018,-0.488925,-0.502833,-0.516738,-0.530640,-0.544535,-0.558422,-0.572297,-0.586159,-0.600004,-0.613828,-0.627630,-0.641405,-0.655149,-0.668860,-0.682532,-0.696162,-0.709746,-0.723280,-0.736757,-0.750176,-0.763528,-0.776812,-0.790019,-0.803146,-0.816186,-0.829134,-0.841983,-0.854727,-0.867358,-0.879872,-0.892259,-0.904512,-0.916624,-0.928586,-0.940390,-0.952026,-0.963484,-0.974756,-0.985829,-0.996694,-1.007338,-1.017750,-1.027915,-1.037821,-1.047451,-1.056792,-1.065826,-1.074535,-1.082900,-1.090902,-1.098517,-1.105723,-1.112495,-1.118804,-1.124622,-1.129915,-1.134650,-1.138787,-1.142284,-1.145094,-1.147168,-1.148447,-1.148868,-1.148362,-1.146848,-1.144236,-1.140426,-1.135301,-1.128728,-1.120554,-1.110599,-1.098656,-1.084478,-1.067772,-1.048185,-1.025291,-0.998567,-0.967366,-0.930874,-0.888054,-0.837568,-0.777652,-0.705943,-0.619217,-0.512983,-0.380909,-0.214036,0.000000
0.000000,-0.025959,-0.050458,-0.073778,-0.096150,-0.117756,-0.138737,-0.159208,-0.179260,-0.198964,-0.218381,-0.237560,-0.256542,-0.275359,-0.294042,-0.312613,-0.331093,-0.349499,-0.367845,-0.386143,-0.404402,-0.422632,-0.440839,-0.459028,-0.477204,-0.495370,-0.513527,-0.531679,-0.549826,-0.567968,-0.586105,-0.604235,-0.622359,-0.640474,-0.658578,-0.676668,-0.694743,-0.712798,-0.730831,-0.748839,-0.766816,-0.784760,-0.802666,-0.820529,-0.838345,-0.856108,-0.873814,-0.891457,-0.909031,-0.926531,-0.943950,-0.961282,-0.978521,-0.995660,-1.012691,-1.029608,-1.046402,-1.063066,-1.079592,-1.095970,-1.112193,-1.128250,-1.144132,-1.159830,-1.175332,-1.190627,-1.205705,-1.220552,-1.235157,-1.249506,-1.263585,-1.277380,-1.290875,-1.304054,-1.316900,-1.329394,-1.341518,-1.353252,-1.364573,-1.375458,-1.385883,-1.395822,-1.405246,-1.414126,-1.422429,-1.430120,-1.437161,-1.443513,-1.449129,-1.453962,-1.457960,-1.461065,-1.463213,-1.464335,-1.464353,-1.463182,-1.460726,-1.456878,-1.451518,-1.444509,-1.435697,-1.424905,-1.411931,-1.396540,-1.378459,-1.357368,-1.332890,-1.304577,-1.271889,-1.234175,-1.190636,-1.140289,-1.081901,-1.013919,-0.934356,-0.840646,-0.729442,-0.596355,-0.435644,-0.239912,0.000000
0.000000,-0.031312,-0.061109,-0.089641,-0.117120,-0.143724,-0.169601,-0.194872,-0.219637,-0.243977,-0.267960,-0.291645,-0.315078,-0.338300,-0.361345,-0.384242,-0.407015,-0.429684,-0.452268,-0.474780,-0.497233,-0.519637,-0.542000,-0.564329,-0.586630,-0.608905,-0.631159,-0.653392,-0.675607,-0.697804,-0.719981,-0.742139,-0.764275,-0.786387,-0.808473,-0.830529,-0.852552,-0.874538,-0.896483,-0.918382,-0.940231,-0.962023,-0.983754,-1.005417,-1.027008,-1.048517,-1.069941,-1.091270,-1.112499,-1.133619,-1.154623,-1.175502,-1.196249,-1.216853,-1.237306,-1.257599,-1.277721,-1.297663,-1.317413,-1.336961,-1.356296,-1.375404,-1.394274,-1.412892,-1.431246,-1.449320,-1.467101,-1.484571,-1.501716,-1.518517,-1.534958,-1.551019,-1.566680,-1.581921,-1.596718,-1.611050,-1.624891,-1.638214,-1.650993,-1.663197,-1.674794,-1.685752,-1.696034,-1.705601,-1.714412,-1.722422,-1.729583,-1.735843,-1.741146,-1.745429,-1.748627,-1.750666,-1.751466,-1.750939,-1.748988,-1.745504,-1.740370,-1.733450,-1.724596,-1.713639,-1.700388,-1.684627,-1.666109,-1.644550,-1.619622,-1.590943,-1.558068,-1.520471,-1.477529,-1.428496,-1.372477,-1.308383,-1.234884,-1.150341,-1.052722,-0.939497,-0.807512,-0.652846,-0.470688,-0.255275,0.000000
0.000000,-0.036391,-0.071230,-0.104741,-0.137121,-0.168542,-0.199150,-0.229069,-0.258405,-0.287244,-0.315662,-0.343722,-0.371478,-0.398975,-0.426251,-0.453341,-0.480270,-0.507065,-0.533744,-0.560326,-0.586823,-0.613248,-0.639610,-0.665918,-0.692177,-0.718393,-0.744568,-0.770705,-0.796805,-0.822869,-0.848896,-0.874884,-0.900831,-0.926735,-0.952592,-0.978399,-1.004150,-1.029843,-1.055470,-1.081027,-1.106506,-1.131903,-1.157209,-1.182419,-1.207523,-1.232514,-1.257385,-1.282125,-1.306727,-1.331181,-1.355477,-1.379605,-1.403554,-1.427314,-1.450873,-1.474221,-1.497343,-1.520229,-1.542863,-1.565234,-1.587327,-1.609126,-1.630617,-1.651784,-1.672608,-1.693074,-1.713163,-1.732855,-1.752131,-1.770969,-1.789347,-1.807242,-1.824630,-1.841485,-1.857779,-1.873484,-1.888569,-1.903003,-1.916751,-1.929777,-1.942042,-1.953504,-1.964121,-1.973844,-1.982623,-1.990404,-1.997128,-2.002732,-2.007147,-2.010300,-2.012109,-2.012487,-2.011338,-2.008556,-2.004024,-1.997616,-1.989188,-1.978583,-1.965626,-1.950118,-1.931839,-1.910536,-1.885927,-1.857685,-1.825439,-1.788760,-1.747151,-1.700033,-1.646729,-1.586441,-1.518222,-1.440946,-1.353268,-1.253572,-1.139913,-1.009958,-0.860913,-0.689472,-0.491791,-0.263531,0.000000
0.000000,-0.041229,-0.080879,-0.119153,-0.156237,-0.192293,-0.227465,-0.261877,-0.295636,-0.328834,-0.361550,-0.393852,-0.425798,-0.457436,-0.488810,-0.519957,-0.550907,-0.581687,-0.612320,-0.642825,-0.673217,-0.703511,-0.733717,-0.763844,-0.793899,-0.823887,-0.853813,-0.883678,-0.913484,-0.943231,-0.972918,-1.002544,-1.032106,-1.061600,-1.091024,-1.120371,-1.149637,-1.178816,-1.207902,-1.236888,-1.265766,-1.294529,-1.323169,-1.351676,-1.380043,-1.408258,-1.436314,-1.464198,-1.491901,-1.519411,-1.546716,-1.573805,-1.600665,-1.627282,-1.653644,-1.679736,-1.705544,-1.731052,-1.756245,-1.781107,-1.805620,-1.829767,-1.853529,-1.876887,-1.899822,-1.922312,-1.944335,-1.965868,-1.986889,-2.007370,-2.027287,-2.046611,-2.065313,-2.083363,-2.100729,-2.117376,-2.133269,-2.148368,-2.162635,-2.176025,-2.188493,-2.199991,-2.210467,-2.219864,-2.228125,-2.235184,-2.240973,-2.245419,-2.248443,-2.249956,-2.249866,-2.248071,-2.244460,-2.238910,-2.231291,-2.221453,-2.209237,-2.194462,-2.176931,-2.156421,-2.132685,-2.105445,-2.074386,-2.039153,-1.999343,-1.954495,-1.904080,-1.847489,-1.784021,-1.712859,-1.633053,-1.543495,-1.442889,-1.329718,-1.202212,-1.058317,-0.895667,-0.711579,-0.503082,-0.266984,0.000000
0.000000,-0.045849,-0.090098,-0.132935,-0.174532,-0.215046,-0.254616,-0.293364,-0.331398,-0.368812,-0.405687,-0.442093,-0.478093,-0.513739,-0.549076,-0.584143,-0.618976,-0.653602,-0.688046,-0.722330,-0.756470,-0.790482,-0.824377,-0.858166,-0.891855,-0.925452,-0.958959,-0.992381,-1.025716,-1.058967,-1.092131,-1.125207,-1.158191,-1.191081,-1.223869,-1.256553,-1.289124,-1.321578,-1.353905,-1.386098,-1.418149,-1.450048,-1.481786,-1.513353,-1.544738,-1.575930,-1.606917,-1.637688,-1.668229,-1.698528,-1.728571,-1.758345,-1.787833,-1.817022,-1.845895,-1.874437,-1.902628,-1.930454,-1.957895,-1.984931,-2.011544,-2.037712,-2.063414,-2.088629,-2.113331,-2.137498,-2.161104,-2.184122,-2.206524,-2.228282,-2.249364,-2.269739,-2.289373,-2.308232,-2.326276,-2.343468,-2.359765,-2.375124,-2.389497,-2.402837,-2.415089,-2.426200,-2.436108,-2.444751,-2.452061,-2.457965,-2.462385,-2.465238,-2.466432,-2.465872,-2.463451,-2.459055,-2.452558,-2.443827,-2.432713,-2.419053,-2.402669,-2.383364,-2.360922,-2.335103,-2.305637,-2.272226,-2.234538,-2.192195,-2.144776,-2.091802,-2.032733,-1.966952,-1.893757,-1.812346,-1.721801,-1.621073,-1.508962,-1.384098,-1.244928,-1.089708,-0.916497,-0.723185,-0.507527,-0.267221,0.000000
0.000000,-0.050270,-0.098921,-0.146131,-0.192061,-0.236860,-0.280664,-0.323593,-0.365752,-0.407237,-0.448130,-0.488503,-0.528421,-0.567938,-0.607102,-0.645954,-0.684531,-0.722864,-0.760978,-0.798897,-0.836639,-0.874220,-0.911653,-0.948949,-0.986115,-1.023158,-1.060083,-1.096891,-1.133585,-1.170163,-1.206625,-1.242968,-1.279188,-1.315281,-1.351241,-1.387062,-1.422737,-1.458258,-1.493616,-1.528803,-1.563808,-1.598621,-1.633231,-1.667626,-1.701795,-1.735724,-1.769401,-1.802811,-1.835940,-1.868772,-1.901294,-1.933487,-1.965336,-1.996823,-2.027931,-2.058640,-2.088931,-2.118783,-2.148177,-2.177089,-2.205498,-2.233380,-2.260711,-2.287465,-2.313616,-2.339135,-2.363994,-2.388163,-2.411611,-2.434304,-2.456208,-2.477285,-2.497500,-2.516810,-2.535174,-2.552548,-2.568885,-2.584135,-2.598246,-2.611162,-2.622826,-2.633173,-2.642138,-2.649650,-2.655633,-2.660007,-2.662685,-2.663575,-2.662576,-2.659581,-2.654475,-2.647132,-2.637416,-2.625180,-2.610263,-2.592491,-2.571672,-2.547595,-2.520031,-2.488725,-2.453395,-2.413731,-2.369388,-2.319978,-2.265075,-2.204196,-2.136804,-2.062293,-1.979984,-1.889114,-1.788822,-1.678147,-1.556010,-1.421213,-1.272433,-1.108229,-0.927053,-0.727279,-0.507250,-0.265335,0.000000
