1.000000,0.984611,0.969244,0.953919,0.938654,0.923464,0.908364,0.893365,0.878480,0.863717,0.849087,0.834597,0.820253,0.806063,0.792031,0.778162,0.764460,0.750928,0.737568,0.724384,0.711376,0.698547,0.685895,0.673423,0.661129,0.649014,0.637077,0.625317,0.613733,0.602323,0.591087,0.580021,0.569125,0.558397,0.547833,0.537433,0.527192,0.517110,0.507183,0.497410,0.487786,0.478310,0.468979,0.459791,0.450741,0.441829,0.433050,0.424402,0.415883,0.407490,0.399219,0.391069,0.383037,0.375120,0.367315,0.359619,0.352031,0.344548,0.337167,0.329886,0.322703,0.315614,0.308618,0.301713,0.294896,0.288165,0.281517,0.274952,0.268466,0.262057,0.255724,0.249465,0.243278,0.237160,0.231110,0.225126,0.219206,0.213349,0.207553,0.201816,0.196137,0.190513,0.184944,0.179428,0.173963,0.168547,0.163180,0.157859,0.152584,0.147353,0.142165,0.137018,0.131910,0.126842,0.121810,0.116815,0.111855,0.106927,0.102033,0.097169,0.092335,0.087530,0.082752,0.078000,0.073273,0.068570,0.063889,0.059230,0.054590,0.049970,0.045367,0.040781,0.036209,0.031651,0.027105,0.022570,0.018044,0.013526,0.009014,0.004506,0.000000
1.000000,0.984611,0.969244,0.953919,0.938654,0.923464,0.908364,0.893365,0.878480,0.863717,0.849087,0.834597,0.820253,0.806063,0.792031,0.778162,0.764460,0.750928,0.737568,0.724384,0.711376,0.698547,0.685895,0.673423,0.661129,0.649014,0.637077,0.625317,0.613733,0.602323,0.591087,0.580021,0.569125,0.558397,0.547833,0.537433,0.527192,0.517110,0.507183,0.497410,0.487786,0.478310,0.468979,0.459791,0.450741,0.441829,0.433050,0.424402,0.415883,0.407490,0.399219,0.391069,0.383037,0.375120,0.367315,0.359619,0.352031,0.344548,0.337167,0.329886,0.322703,0.315614,0.308618,0.301713,0.294896,0.288165,0.281517,0.274952,0.268466,0.262057,0.255724,0.249465,0.243278,0.237160,0.231110,0.225126,0.219206,0.213349,0.207553,0.201816,0.196137,0.190513,0.184944,0.179428,0.173963,0.168547,0.163180,0.157859,0.152584,0.147353,0.142165,0.137018,0.131910,0.126842,0.121810,0.116815,0.111855,0.106927,0.102033,0.097169,0.092335,0.087530,0.082752,0.078000,0.073273,0.068570,0.063889,0.059230,0.054590,0.049970,0.045367,0.040781,0.036209,0.031651,0.027105,0.022570,0.018044,0.013526,0.009014,0.004506,0.000000
1.000000,0.984718,0.969455,0.954229,0.939056,0.923951,0.908929,0.894002,0.879183,0.864480,0.849904,0.835464,0.821165,0.807015,0.793019,0.779182,0.765509,0.752002,0.738665,0.725500,0.712509,0.699693,0.687054,0.674591,0.662305,0.650196,0.638263,0.626506,0.614923,0.603513,0.592275,0.581208,0.570308,0.559575,0.549006,0.538599,0.528352,0.518262,0.508327,0.498544,0.488912,0.479426,0.470085,0.460886,0.451825,0.442901,0.434111,0.425452,0.416921,0.408516,0.400233,0.392071,0.384026,0.376096,0.368278,0.360570,0.352969,0.345473,0.338079,0.330785,0.323589,0.316487,0.309478,0.302560,0.295729,0.288985,0.282325,0.275746,0.269247,0.262825,0.256479,0.250207,0.244006,0.237875,0.231812,0.225815,0.219883,0.214013,0.208204,0.202453,0.196761,0.191124,0.185542,0.180012,0.174534,0.169105,0.163724,0.158391,0.153102,0.147858,0.142656,0.137495,0.132374,0.127292,0.122247,0.117237,0.112263,0.107322,0.102412,0.097534,0.092686,0.087866,0.083073,0.078306,0.073563,0.068845,0.064148,0.059473,0.054817,0.050180,0.045561,0.040957,0.036367,0.031791,0.027227,0.022673,0.018127,0.013589,0.009056,0.004527,0.000000
1.000000,0.984880,0.969776,0.954704,0.939679,0.924715,0.909827,0.895026,0.880323,0.865730,0.851255,0.836907,0.822694,0.808622,0.794698,0.780926,0.767311,0.753858,0.740568,0.727445,0.714491,0.701708,0.689097,0.676659,0.664394,0.652302,0.640382,0.628636,0.617061,0.605656,0.594421,0.583353,0.572452,0.561715,0.551141,0.540727,0.530471,0.520371,0.510424,0.500629,0.490982,0.481482,0.472125,0.462909,0.453832,0.444890,0.436081,0.427402,0.418851,0.410425,0.402122,0.393938,0.385872,0.377920,0.370080,0.362350,0.354726,0.347207,0.339790,0.332473,0.325253,0.318128,0.311095,0.304153,0.297299,0.290531,0.283846,0.277244,0.270720,0.264275,0.257904,0.251608,0.245383,0.239227,0.233140,0.227118,0.221161,0.215267,0.209433,0.203658,0.197940,0.192279,0.186671,0.181117,0.175613,0.170159,0.164753,0.159394,0.154080,0.148810,0.143582,0.138395,0.133248,0.128139,0.123067,0.118031,0.113029,0.108061,0.103124,0.098218,0.093341,0.088493,0.083671,0.078875,0.074103,0.069355,0.064628,0.059922,0.055235,0.050566,0.045914,0.041277,0.036655,0.032044,0.027445,0.022856,0.018275,0.013700,0.009131,0.004565,0.000000
1.000000,0.985073,0.970160,0.955276,0.940434,0.925647,0.910928,0.896289,0.881740,0.867291,0.852952,0.838732,0.824637,0.810676,0.796853,0.783175,0.769647,0.756272,0.743054,0.729996,0.717100,0.704370,0.691805,0.679407,0.667177,0.655116,0.643223,0.631498,0.619941,0.608550,0.597325,0.586264,0.575367,0.564631,0.554054,0.543636,0.533373,0.523264,0.513307,0.503499,0.493837,0.484321,0.474946,0.465711,0.456613,0.447649,0.438817,0.430115,0.421539,0.413088,0.404758,0.396547,0.388453,0.380473,0.372604,0.364844,0.357191,0.349642,0.342194,0.334846,0.327594,0.320438,0.313373,0.306399,0.299512,0.292711,0.285994,0.279358,0.272802,0.266322,0.259919,0.253588,0.247329,0.241140,0.235018,0.228962,0.222971,0.217041,0.211172,0.205363,0.199610,0.193913,0.188270,0.182680,0.177141,0.171651,0.166208,0.160813,0.155462,0.150155,0.144890,0.139666,0.134481,0.129334,0.124224,0.119149,0.114109,0.109101,0.104125,0.099178,0.094261,0.089372,0.084509,0.079671,0.074857,0.070065,0.065295,0.060545,0.055814,0.051100,0.046402,0.041719,0.037049,0.032391,0.027744,0.023106,0.018475,0.013851,0.009232,0.004615,0.000000
1.000000,0.985285,0.970583,0.955907,0.941269,0.926681,0.912155,0.897701,0.883330,0.869051,0.854873,0.840806,0.826855,0.813028,0.799332,0.785772,0.772352,0.759078,0.745953,0.732980,0.720163,0.707502,0.695001,0.682661,0.670482,0.658466,0.646612,0.634921,0.623393,0.612026,0.600821,0.589776,0.578890,0.568161,0.557589,0.547171,0.536906,0.526792,0.516827,0.507008,0.497334,0.487802,0.478410,0.469156,0.460037,0.451050,0.442194,0.433466,0.424864,0.416384,0.408025,0.399784,0.391658,0.383645,0.375743,0.367949,0.360261,0.352676,0.345192,0.337807,0.330519,0.323324,0.316221,0.309208,0.302282,0.295442,0.288684,0.282008,0.275411,0.268891,0.262445,0.256073,0.249772,0.243541,0.237377,0.231278,0.225243,0.219271,0.213358,0.207505,0.201708,0.195967,0.190279,0.184644,0.179059,0.173524,0.168036,0.162594,0.157197,0.151843,0.146531,0.141259,0.136026,0.130831,0.125673,0.120549,0.115459,0.110401,0.105374,0.100377,0.095408,0.090467,0.085551,0.080660,0.075793,0.070947,0.066122,0.061316,0.056529,0.051758,0.047003,0.042262,0.037534,0.032817,0.028110,0.023412,0.018721,0.014036,0.009355,0.004677,0.000000
1.000000,0.985509,0.971030,0.956574,0.942153,0.927777,0.913457,0.899204,0.885027,0.870934,0.856935,0.843038,0.829249,0.815576,0.802024,0.788600,0.775308,0.762153,0.749138,0.736268,0.723545,0.710971,0.698549,0.686281,0.674168,0.662210,0.650409,0.638764,0.627276,0.615945,0.604769,0.593749,0.582883,0.572170,0.561609,0.551199,0.540937,0.530823,0.520855,0.511030,0.501346,0.491802,0.482395,0.473124,0.463985,0.454977,0.446098,0.437344,0.428714,0.420206,0.411816,0.403543,0.395383,0.387336,0.379398,0.371567,0.363841,0.356217,0.348694,0.341268,0.333937,0.326700,0.319555,0.312498,0.305527,0.298642,0.291839,0.285117,0.278473,0.271906,0.265413,0.258993,0.252643,0.246363,0.240149,0.234001,0.227916,0.221893,0.215930,0.210025,0.204176,0.198383,0.192643,0.186955,0.181317,0.175727,0.170185,0.164689,0.159237,0.153827,0.148459,0.143131,0.137841,0.132589,0.127372,0.122190,0.117041,0.111924,0.106837,0.101780,0.096750,0.091747,0.086769,0.081815,0.076884,0.071974,0.067085,0.062214,0.057360,0.052523,0.047701,0.042892,0.038095,0.033309,0.028533,0.023765,0.019004,0.014248,0.009497,0.004748,0.000000
1.000000,0.985739,0.971489,0.957260,0.943062,0.928906,0.914802,0.900759,0.886785,0.872890,0.859081,0.845365,0.831751,0.818244,0.804850,0.791576,0.778425,0.765402,0.752513,0.739759,0.727144,0.714671,0.702342,0.690159,0.678123,0.666237,0.654499,0.642912,0.631476,0.620190,0.609054,0.598068,0.587231,0.576542,0.566000,0.555605,0.545354,0.535246,0.525280,0.515453,0.505765,0.496213,0.486795,0.477510,0.468355,0.459327,0.450426,0.441648,0.432992,0.424455,0.416035,0.407730,0.399537,0.391455,0.383480,0.375611,0.367845,0.360180,0.352614,0.345145,0.337770,0.330488,0.323296,0.316192,0.309173,0.302239,0.295386,0.288614,0.281919,0.275300,0.268754,0.262281,0.255878,0.249543,0.243274,0.237071,0.230930,0.224850,0.218829,0.212867,0.206960,0.201108,0.195309,0.189561,0.183863,0.178212,0.172609,0.167051,0.161536,0.156064,0.150632,0.145240,0.139886,0.134568,0.129286,0.124038,0.118822,0.113637,0.108482,0.103356,0.098257,0.093184,0.088135,0.083110,0.078107,0.073125,0.068162,0.063217,0.058289,0.053377,0.048479,0.043594,0.038721,0.033858,0.029004,0.024159,0.019319,0.014485,0.009654,0.004827,0.000000
1.000000,0.985971,0.971952,0.957953,0.943983,0.930051,0.916166,0.902337,0.888573,0.874880,0.861268,0.847743,0.834311,0.820979,0.807752,0.794637,0.781637,0.768758,0.756003,0.743377,0.730881,0.718519,0.706294,0.694207,0.682260,0.670455,0.658793,0.647273,0.635898,0.624667,0.613580,0.602637,0.591837,0.581181,0.570666,0.560292,0.550059,0.539964,0.530006,0.520184,0.510496,0.500941,0.491517,0.482222,0.473053,0.464010,0.455090,0.446291,0.437610,0.429047,0.420598,0.412262,0.404036,0.395918,0.387907,0.379999,0.372193,0.364487,0.356878,0.349364,0.341944,0.334614,0.327373,0.320220,0.313151,0.306165,0.299260,0.292433,0.285684,0.279009,0.272408,0.265877,0.259416,0.253023,0.246695,0.240431,0.234229,0.228088,0.222005,0.215980,0.210010,0.204093,0.198229,0.192416,0.186652,0.180935,0.175264,0.169638,0.164054,0.158513,0.153011,0.147549,0.142123,0.136734,0.131379,0.126058,0.120768,0.115509,0.110279,0.105077,0.099902,0.094752,0.089625,0.084522,0.079440,0.074378,0.069335,0.064309,0.059300,0.054306,0.049326,0.044358,0.039401,0.034454,0.029516,0.024585,0.019661,0.014741,0.009826,0.004912,0.000000
1.000000,0.986203,0.972416,0.958646,0.944903,0.931195,0.917531,0.903919,0.890366,0.876880,0.863468,0.850137,0.836892,0.823740,0.810687,0.797737,0.784896,0.772167,0.759555,0.747064,0.734696,0.722454,0.710341,0.698359,0.686509,0.674794,0.663215,0.651772,0.640467,0.629299,0.618269,0.607377,0.596623,0.586006,0.575525,0.565181,0.554971,0.544895,0.534952,0.525141,0.515459,0.505906,0.496480,0.487179,0.478002,0.468946,0.460010,0.451193,0.442491,0.433904,0.425428,0.417063,0.408806,0.400655,0.392607,0.384662,0.376816,0.369068,0.361416,0.353857,0.346390,0.339013,0.331723,0.324518,0.317397,0.310358,0.303398,0.296516,0.289710,0.282977,0.276317,0.269726,0.263204,0.256749,0.250358,0.244031,0.237764,0.231558,0.225409,0.219316,0.213278,0.207294,0.201360,0.195477,0.189641,0.183853,0.178110,0.172411,0.166754,0.161138,0.155561,0.150022,0.144521,0.139054,0.133621,0.128221,0.122852,0.117513,0.112202,0.106918,0.101661,0.096428,0.091218,0.086031,0.080864,0.075716,0.070587,0.065475,0.060379,0.055297,0.050228,0.045171,0.040125,0.035089,0.030061,0.025040,0.020025,0.015015,0.010008,0.005003,0.000000
